recording id,timestamp [ns],name,type
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709571434046000000,recording.begin,recording
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709571522271130000,gaze.corrected,cloud
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709571583791065000,pprep.start,cloud
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709571700251221000,pprep.end,cloud
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709571705087219000,pspeech.start,cloud
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709571821710224000,pspeech.end,cloud
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709571907704406000,cprep.start,cloud
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709572024315324000,cprep.end,cloud
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709572027999748000,cspeech.start,cloud
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709572144615762000,cspeech.end,cloud
ab41e2e7-737d-45a6-a91f-24c061895ff7,1709572244473000000,recording.end,recording
