recording id,label id,label name
5f0751f1-d009-4729-ae26-88daf91d0d69,52777816-c06d-427d-83ba-58fa50018c4d,tsst
5f0751f1-d009-4729-ae26-88daf91d0d69,3547b496-7c23-4349-b741-a3ce2910fb81,child
5f0751f1-d009-4729-ae26-88daf91d0d69,acae88f0-1198-4f82-a881-890403d88dcb,T1
