recording id,timestamp [ns],name,type
5f0751f1-d009-4729-ae26-88daf91d0d69,1690657714276000000,recording.begin,recording
5f0751f1-d009-4729-ae26-88daf91d0d69,1690658081925061493,pprep.start,cloud
5f0751f1-d009-4729-ae26-88daf91d0d69,1690658198654303667,pprep.end,cloud
5f0751f1-d009-4729-ae26-88daf91d0d69,1690658202953257957,pspeech.start,cloud
5f0751f1-d009-4729-ae26-88daf91d0d69,1690658320054265583,pspeech.end,cloud
5f0751f1-d009-4729-ae26-88daf91d0d69,1690658464729376308,cprep.start,cloud
5f0751f1-d009-4729-ae26-88daf91d0d69,1690658581772569043,cprep.end,cloud
5f0751f1-d009-4729-ae26-88daf91d0d69,1690658586083348873,cspeech.start,cloud
5f0751f1-d009-4729-ae26-88daf91d0d69,1690658703094429542,cspeech.end,cloud
5f0751f1-d009-4729-ae26-88daf91d0d69,1690658904591000000,recording.end,recording
