recording id,timestamp [ns],name,type
e16ca543-d8d1-49ce-a363-b39e134970bd,1698595557995000000,recording.begin,recording
e16ca543-d8d1-49ce-a363-b39e134970bd,1698595680352471000,gaze.corrected,cloud
e16ca543-d8d1-49ce-a363-b39e134970bd,1698595756335214000,pprep.start,cloud
e16ca543-d8d1-49ce-a363-b39e134970bd,1698595872931874000,pprep.end,cloud
e16ca543-d8d1-49ce-a363-b39e134970bd,1698595877758714000,pspeech.start,cloud
e16ca543-d8d1-49ce-a363-b39e134970bd,1698595994752114000,pspeech.end,cloud
e16ca543-d8d1-49ce-a363-b39e134970bd,1698596087390852000,cprep.start,cloud
e16ca543-d8d1-49ce-a363-b39e134970bd,1698596204080954000,cprep.end,cloud
e16ca543-d8d1-49ce-a363-b39e134970bd,1698596208373937000,cspeech.start,cloud
e16ca543-d8d1-49ce-a363-b39e134970bd,1698596325493371000,cspeech.end,cloud
e16ca543-d8d1-49ce-a363-b39e134970bd,1698596429028000000,recording.end,recording
