recording id,label id,label name
f4e02ce2-0dc8-4910-aaa0-86e97a141e62,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
f4e02ce2-0dc8-4910-aaa0-86e97a141e62,2ec9f257-d967-4a68-a310-962ed7f22521,T1
