recording id,label id,label name
ead04891-ab68-436b-bea3-1905938cc4ed,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
ead04891-ab68-436b-bea3-1905938cc4ed,2ec9f257-d967-4a68-a310-962ed7f22521,T1
