recording id,timestamp [ns],name,type
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683908955729000000,recording.begin,recording
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683909469525868925,pprep.start,cloud
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683909586307528850,pprep.end,cloud
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683909590507279182,pspeech.start,cloud
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683909707621508442,pspeech.end,cloud
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683909810102851815,cprep.start,cloud
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683909926864597090,cprep.end,cloud
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683909931642398299,cspeech.start,cloud
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683910048687600233,cspeech.end,cloud
51438d25-5130-4cc6-a4d6-ab1f30a1dc08,1683910307468000000,recording.end,recording
