recording id,label id,label name
9312549b-bb4f-4d28-a5df-65a248bedb46,52777816-c06d-427d-83ba-58fa50018c4d,tsst
9312549b-bb4f-4d28-a5df-65a248bedb46,3547b496-7c23-4349-b741-a3ce2910fb81,child
9312549b-bb4f-4d28-a5df-65a248bedb46,acae88f0-1198-4f82-a881-890403d88dcb,T1
