recording id,timestamp [ns],name,type
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687986488363000000,recording.begin,recording
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687986841303227150,gaze.corrected,cloud
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687986956961567383,pprep.start,cloud
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687987074020490077,pprep.end,cloud
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687987078067708208,pspeech.start,cloud
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687987195047132126,pspeech.end,cloud
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687987349012192978,cprep.start,cloud
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687987465503912595,cprep.end,cloud
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687987471601916931,cspeech.start,cloud
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687987588831997867,cspeech.end,cloud
5dcf0436-d2a5-4148-81ac-11946ded18bd,1687987831230000000,recording.end,recording
