recording id,timestamp [ns],name,type
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689874719476000000,recording.begin,recording
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689875430538144500,pprep.start,cloud
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689875547230096133,pprep.end,cloud
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689875552666981465,pspeech.start,cloud
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689875669923147900,pspeech.end,cloud
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689875801749771706,cprep.start,cloud
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689875918535851867,cprep.end,cloud
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689875923640909534,cspeech.start,cloud
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689876040490257608,cspeech.end,cloud
d7fcf2d8-9c65-4dff-be58-74b6f5950023,1689876313874000000,recording.end,recording
