section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,1,1689874720613216516,1689874720977332516,364
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,2,1689874721337348516,1689874721733268516,396
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,3,1689874724101293516,1689874724469512516,368
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,4,1689874725777468516,1689874726129550516,352
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,5,1689874730601244516,1689874730869285516,268
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,6,1689874733893271516,1689874734261282516,368
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,7,1689874742189313516,1689874742493232516,304
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,8,1689874745105258516,1689874745469354516,364
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,9,1689874748101197516,1689874748473269516,372
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,10,1689874749989232516,1689874750305272516,316
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,11,1689874753157252516,1689874753377338516,220
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,12,1689874754709253516,1689874754989308516,280
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,13,1689874755301264516,1689874755601247516,300
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,14,1689874757213257516,1689874757469271516,256
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,15,1689874759401277516,1689874759629367516,228
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,16,1689874764777264516,1689874765193261516,416
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,17,1689874771041427516,1689874771321315516,280
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,18,1689874772097279516,1689874772429197516,332
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,19,1689874775953301516,1689874776313270516,360
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,20,1689874782309218516,1689874782561252516,252
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,21,1689874782825280516,1689874783237295516,412
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,22,1689874791421351516,1689874791737314516,316
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,23,1689874791741308516,1689874792153223516,412
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,24,1689874792493298516,1689874792813255516,320
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,25,1689874793777264516,1689874794057270516,280
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,26,1689874796337283516,1689874796725568516,388
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,27,1689874801129276516,1689874801469263516,340
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,28,1689874805225265516,1689874805745362516,520
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,29,1689874810769259516,1689874811185301516,416
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,30,1689874815237211516,1689874815601616516,364
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,31,1689874820237254516,1689874820585277516,348
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,32,1689874821401249516,1689874821625277516,224
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,33,1689874824025434516,1689874824341283516,316
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,34,1689874825969275516,1689874826317252516,348
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,35,1689874826489619516,1689874826805258516,316
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,36,1689874828061267516,1689874828385186516,324
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,37,1689874830397310516,1689874830769319516,372
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,38,1689874831621236516,1689874832097355516,476
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,39,1689874840829253516,1689874841049294516,220
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,40,1689874841381251516,1689874841637287516,256
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,41,1689874842505386516,1689874842881398516,376
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,42,1689874844137340516,1689874844501262516,364
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,43,1689874845049423516,1689874845309327516,260
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,44,1689874845429248516,1689874845709275516,280
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,45,1689874846609259516,1689874846830511516,221
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,46,1689874854861422516,1689874855141262516,280
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,47,1689874855405261516,1689874855661242516,256
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,48,1689874858821411516,1689874859213246516,392
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,49,1689874867537283516,1689874867897258516,360
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,50,1689874867949288516,1689874868313359516,364
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,51,1689874871869274516,1689874872325251516,456
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,52,1689874872537269516,1689874872885265516,348
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,53,1689874873053327516,1689874873385239516,332
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,54,1689874878257247516,1689874878577383516,320
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,55,1689874879001250516,1689874879309271516,308
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,56,1689874882413264516,1689874882821306516,408
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,57,1689874884653286516,1689874884889245516,236
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,58,1689874888173269516,1689874888505241516,332
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,59,1689874893065289516,1689874893445208516,380
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,60,1689874898401330516,1689874898677302516,276
3fe4a693-5add-4307-8691-f035bed07bae,d7fcf2d8-9c65-4dff-be58-74b6f5950023,61,1689874908237186516,1689874908517304516,280
