recording id,label id,label name
d7fcf2d8-9c65-4dff-be58-74b6f5950023,3547b496-7c23-4349-b741-a3ce2910fb81,child
d7fcf2d8-9c65-4dff-be58-74b6f5950023,52777816-c06d-427d-83ba-58fa50018c4d,tsst
d7fcf2d8-9c65-4dff-be58-74b6f5950023,acae88f0-1198-4f82-a881-890403d88dcb,T1
