section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,1,1690298475706051365,1690298475746051365,40,134.97889922080682,10.199981609403459,4686.465139967809,9945.301050660837
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,2,1690298476122050365,1690298476175390365,53,167.78775760466374,12.596564465914748,2879.1884503615897,4421.157316064956
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,3,1690298476306101365,1690298476366134365,60,167.01689455566992,12.568704884536029,2857.44036949998,4825.961696261861
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,4,1690298476542045365,1690298476574091365,32,45.70045856478674,3.367974150200902,1382.431534883745,1659.677419399606
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,5,1690298476750125365,1690298476798053365,48,79.86509365206678,5.922881719068055,1942.4074232118194,2842.879640670966
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,6,1690298476918514365,1690298476950061365,32,57.07223372650192,4.248159336997793,1863.0886467822274,2247.843999228509
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,7,1690298477350220365,1690298477438149365,88,306.92157207092674,22.71282917788776,3644.197645296741,6254.2962991576005
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,8,1690298477794108365,1690298477826133365,32,53.08001016890763,3.9792392797818597,1652.6075749048791,2078.4854258037158
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,9,1690298478214266365,1690298478278124365,64,162.98258865900223,12.151527634506362,2585.6184153049417,4038.8668645588527
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,10,1690298478474131365,1690298478514165365,40,97.60480321271636,7.232564154166844,2619.8295934796824,3435.6467185327974
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,11,1690298478682143365,1690298478754077365,72,284.54374886447897,20.936969469126584,4448.144296546239,6113.195709980653
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,12,1690298478882124365,1690298478910330365,28,30.41481602855127,2.2122466894374333,1230.9008633620228,1594.0445601140495
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,13,1690298479954067365,1690298481030167365,1076,524.6996813256211,39.64947930150995,2042.2834221980766,6629.9598491985
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,14,1690298481130050365,1690298481170221365,40,43.77113094762559,3.296973759116117,1135.06742672865,1292.5821458654539
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,15,1690298482814169365,1690298482854880365,41,104.00270075370676,7.851382633968162,2788.0819409870182,3864.8101251669864
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,16,1690298482974087365,1690298483006053365,32,47.77924278713052,3.6097557208845887,1682.6716217902076,2107.2441018092222
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,17,1690298483154045365,1690298483238623365,85,266.3904276419173,20.0967661028159,3248.0329770984854,6017.456445879702
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,18,1690298483494040365,1690298483602201365,108,222.0356639221828,16.591940496840305,2229.2488877597675,5791.462217309316
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,19,1690298483830103365,1690298483874147365,44,84.48756607644242,6.313235008420148,2075.5527968532197,2889.4270808486563
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,20,1690298484046070365,1690298484102028365,56,75.63683271922271,5.694031132288695,1560.147267837827,2245.0921378910766
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,21,1690298484426048365,1690298484530148365,104,96.34990115695147,7.259222954267589,983.6512471276358,1348.0731797887904
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,22,1690298484630060365,1690298484666185365,36,64.95465039160165,4.687809228625731,2007.0752625933837,2659.740722765695
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,23,1690298484902065365,1690298484930141365,28,36.94695901453083,2.638613058541861,1259.9173821920215,1459.1237885970443
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,24,1690298485206069365,1690298485242054365,36,53.027417417351764,3.8261020760673663,1590.6284349260204,2038.9869136329019
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,25,1690298486062202365,1690298486110068365,48,101.92831309511574,7.21509765338612,2357.823020275687,3391.86569499927
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,26,1690298486470036365,1690298486538169365,68,136.9506132166029,10.035982200241413,2270.135060141782,3197.110576919258
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,27,1690298486626026365,1690298486666062365,40,82.41390941845884,6.004797273674251,2104.339744416626,3040.0933677955695
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,28,1690298486854115365,1690298486886048365,32,42.66338053569837,3.0965261054683033,1621.2501597874978,1997.502734823577
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,29,1690298487278073365,1690298487326052365,48,146.62674820327044,10.816063953491813,3406.322911007889,5012.167510413173
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,30,1690298487402051365,1690298487422040365,20,20.022762957732013,1.5120082307849843,1147.3182238135587,1229.5626942952458
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,31,1690298487642063365,1690298487906052365,264,209.87988978516103,15.716294066469676,2675.4760274462624,6485.733986495522
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,32,1690298488002046365,1690298488106235365,104,118.65349288740295,8.887098263353394,1268.220786930642,1721.8054951643712
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,33,1690298488282029365,1690298488690058365,408,17.756435656667826,1.3293973087100264,1992.7281712603044,8308.89654720497
4c04837f-7b1c-4bb0-a9c9-85443bdfacdd,a5104dbb-08a0-41ab-9a46-9367fa2110aa,34,1690298489246133365,1690298489294038365,48,102.54086898873916,7.675331985849128,2375.744988990972,3287.5499310894593
