recording id,label id,label name
a5104dbb-08a0-41ab-9a46-9367fa2110aa,52777816-c06d-427d-83ba-58fa50018c4d,tsst
a5104dbb-08a0-41ab-9a46-9367fa2110aa,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
a5104dbb-08a0-41ab-9a46-9367fa2110aa,acae88f0-1198-4f82-a881-890403d88dcb,T1
