recording id,timestamp [ns],name,type
201e782b-c47d-4911-aca5-9e552e3ce275,1686930235035000000,recording.begin,recording
201e782b-c47d-4911-aca5-9e552e3ce275,1686930374369889000,gaze.corrected,cloud
201e782b-c47d-4911-aca5-9e552e3ce275,1686930504420178000,pprep.start,cloud
201e782b-c47d-4911-aca5-9e552e3ce275,1686930625614340000,pprep.end,cloud
201e782b-c47d-4911-aca5-9e552e3ce275,1686930631427234000,pspeech.start,cloud
201e782b-c47d-4911-aca5-9e552e3ce275,1686930748163107000,pspeech.end,cloud
201e782b-c47d-4911-aca5-9e552e3ce275,1686930826731792000,cprep.start,cloud
201e782b-c47d-4911-aca5-9e552e3ce275,1686930943233297000,cprep.end,cloud
201e782b-c47d-4911-aca5-9e552e3ce275,1686930947012604000,cspeech.start,cloud
201e782b-c47d-4911-aca5-9e552e3ce275,1686931063828899000,cspeech.end,cloud
201e782b-c47d-4911-aca5-9e552e3ce275,1686931189565000000,recording.end,recording
