recording id,label id,label name
cfd210ce-25b7-49f9-af7c-ab952dd6a537,52777816-c06d-427d-83ba-58fa50018c4d,tsst
cfd210ce-25b7-49f9-af7c-ab952dd6a537,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
cfd210ce-25b7-49f9-af7c-ab952dd6a537,acae88f0-1198-4f82-a881-890403d88dcb,T1
