recording id,label id,label name
f341edcc-5b2e-4122-ad5c-da0dfde9b6c7,acae88f0-1198-4f82-a881-890403d88dcb,T1
f341edcc-5b2e-4122-ad5c-da0dfde9b6c7,3547b496-7c23-4349-b741-a3ce2910fb81,child
f341edcc-5b2e-4122-ad5c-da0dfde9b6c7,52777816-c06d-427d-83ba-58fa50018c4d,tsst
