recording id,timestamp [ns],name,type
232c2103-0a3f-454c-b950-ac39af1394b8,1706375337156000000,recording.begin,recording
232c2103-0a3f-454c-b950-ac39af1394b8,1706375482966740504,gaze.corrected,cloud
232c2103-0a3f-454c-b950-ac39af1394b8,1706375670707637081,pprep.start,cloud
232c2103-0a3f-454c-b950-ac39af1394b8,1706375787596585312,pprep.end,cloud
232c2103-0a3f-454c-b950-ac39af1394b8,1706375792859697512,pspeech.start,cloud
232c2103-0a3f-454c-b950-ac39af1394b8,1706375910098268506,pspeech.end,cloud
232c2103-0a3f-454c-b950-ac39af1394b8,1706376387879746852,cprep.start,cloud
232c2103-0a3f-454c-b950-ac39af1394b8,1706376504854255754,cprep.end,cloud
232c2103-0a3f-454c-b950-ac39af1394b8,1706376511032005168,cspeech.start,cloud
232c2103-0a3f-454c-b950-ac39af1394b8,1706376628190180652,cspeech.end,cloud
232c2103-0a3f-454c-b950-ac39af1394b8,1706376882988000000,recording.end,recording
