recording id,timestamp [ns],name,type,id,participant
0b30905a-246d-4917-a7f0-a9df2728c507,1.6663676414659999e+18,cspeech.end,cloud,1180,p
0b30905a-246d-4917-a7f0-a9df2728c507,1666367767323e6,recording.end,recording,1180,p
15431bcf-cea5-42e0-a862-3569d560234c,1667939735713e6,recording.begin,recording,1182,c
15431bcf-cea5-42e0-a862-3569d560234c,1.6679400792940001e+18,pprep.start,cloud,1182,c
15431bcf-cea5-42e0-a862-3569d560234c,1667940199864e6,pprep.end,cloud,1182,c
15431bcf-cea5-42e0-a862-3569d560234c,1667940201371e6,pspeech.start,cloud,1182,c
15431bcf-cea5-42e0-a862-3569d560234c,1667940330561e6,pspeech.end,cloud,1182,c
15431bcf-cea5-42e0-a862-3569d560234c,1667940410347e6,cprep.start,cloud,1182,c
15431bcf-cea5-42e0-a862-3569d560234c,1.6679405334940001e+18,cprep.end,cloud,1182,c
15431bcf-cea5-42e0-a862-3569d560234c,1667940535492e6,cspeech.start,cloud,1182,c
15431bcf-cea5-42e0-a862-3569d560234c,1667940681992e6,cspeech.end,cloud,1182,c
15431bcf-cea5-42e0-a862-3569d560234c,1.6679408031500001e+18,recording.end,recording,1182,c
60c0c33f-9582-4189-bb95-7a41384519f3,1.6679397287980001e+18,recording.begin,recording,1182,p
60c0c33f-9582-4189-bb95-7a41384519f3,1667940078272e6,pprep.start,cloud,1182,p
60c0c33f-9582-4189-bb95-7a41384519f3,1.6679401988419999e+18,pprep.end,cloud,1182,p
60c0c33f-9582-4189-bb95-7a41384519f3,1667940200349e6,pspeech.start,cloud,1182,p
60c0c33f-9582-4189-bb95-7a41384519f3,1667940329539e6,pspeech.end,cloud,1182,p
60c0c33f-9582-4189-bb95-7a41384519f3,1667940409325e6,cprep.start,cloud,1182,p
60c0c33f-9582-4189-bb95-7a41384519f3,1667940532472e6,cprep.end,cloud,1182,p
60c0c33f-9582-4189-bb95-7a41384519f3,1.6679405344700001e+18,cspeech.start,cloud,1182,p
60c0c33f-9582-4189-bb95-7a41384519f3,1.6679406809699999e+18,cspeech.end,cloud,1182,p
60c0c33f-9582-4189-bb95-7a41384519f3,1667940790591e6,recording.end,recording,1182,p
7189203b-2900-4205-9923-e9c85189a1c0,1668442268527e6,recording.begin,recording,1184,c
7189203b-2900-4205-9923-e9c85189a1c0,1668442652349e6,pprep.start,cloud,1184,c
7189203b-2900-4205-9923-e9c85189a1c0,1.6684427781820001e+18,pprep.end,cloud,1184,c
7189203b-2900-4205-9923-e9c85189a1c0,1668442779685e6,pspeech.start,cloud,1184,c
7189203b-2900-4205-9923-e9c85189a1c0,1.6684429042499999e+18,pspeech.end,cloud,1184,c
7189203b-2900-4205-9923-e9c85189a1c0,1668442977088e6,cprep.start,cloud,1184,c
7189203b-2900-4205-9923-e9c85189a1c0,1668443096184e6,cprep.end,cloud,1184,c
7189203b-2900-4205-9923-e9c85189a1c0,1.6684430973740001e+18,cspeech.start,cloud,1184,c
7189203b-2900-4205-9923-e9c85189a1c0,1668443221168e6,cspeech.end,cloud,1184,c
7189203b-2900-4205-9923-e9c85189a1c0,1668443351507e6,recording.end,recording,1184,c
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1668442357323e6,recording.begin,recording,1184,p
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1668442649631623200,pprep.start,cloud,1184,p
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1668442775450583e3,pprep.end,cloud,1184,p
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1668442776944412200,pspeech.start,cloud,1184,p
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1.6684429015586719e+18,pspeech.end,cloud,1184,p
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1668442974418981e3,cprep.start,cloud,1184,p
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1668443093491617e3,cprep.end,cloud,1184,p
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1668443094696318e3,cspeech.start,cloud,1184,p
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1668443218443192800,cspeech.end,cloud,1184,p
6db2bfdc-57f4-41fa-b70c-6510d9e76d42,1.6684433360220001e+18,recording.end,recording,1184,p
e7b85b6b-394d-44da-a35e-fe47841ae0fb,1671555574417e6,recording.begin,recording,1185,c
e7b85b6b-394d-44da-a35e-fe47841ae0fb,1.6715558890540001e+18,pprep.start,cloud,1185,c
e7b85b6b-394d-44da-a35e-fe47841ae0fb,1671556018915e6,pprep.end,cloud,1185,c
e7b85b6b-394d-44da-a35e-fe47841ae0fb,1671556019999e6,pspeech.start,cloud,1185,c
e7b85b6b-394d-44da-a35e-fe47841ae0fb,1.6715561470460001e+18,pspeech.end,cloud,1185,c
e7b85b6b-394d-44da-a35e-fe47841ae0fb,1671556226325e6,cprep.start,cloud,1185,c
e7b85b6b-394d-44da-a35e-fe47841ae0fb,1671556348724e6,cprep.end,cloud,1185,c
e7b85b6b-394d-44da-a35e-fe47841ae0fb,1671556350243e6,cspeech.start,cloud,1185,c
e7b85b6b-394d-44da-a35e-fe47841ae0fb,167155647458e7,cspeech.end,cloud,1185,c
e7b85b6b-394d-44da-a35e-fe47841ae0fb,1671556608568e6,recording.end,recording,1185,c
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1671555495487e6,recording.begin,recording,1185,p
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1671555889237e6,pprep.start,cloud,1185,p
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1.6715560190979999e+18,pprep.end,cloud,1185,p
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1.6715560201820001e+18,pspeech.start,cloud,1185,p
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1671556147229e6,pspeech.end,cloud,1185,p
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1671556226508e6,cprep.start,cloud,1185,p
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1671556348907e6,cprep.end,cloud,1185,p
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1.6715563504259999e+18,cspeech.start,cloud,1185,p
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1671556474763e6,cspeech.end,cloud,1185,p
e1aa8857-e011-440b-a3ed-ae2b25c6cf82,1671556609908e6,recording.end,recording,1185,p
235803b8-6c08-4ce5-b94e-42e41be791f9,1670602184639e6,recording.begin,recording,1186,c
235803b8-6c08-4ce5-b94e-42e41be791f9,1670602462948e6,pprep.start,cloud,1186,c
235803b8-6c08-4ce5-b94e-42e41be791f9,1.6706025879539999e+18,pprep.end,cloud,1186,c
235803b8-6c08-4ce5-b94e-42e41be791f9,1670602588709e6,pspeech.start,cloud,1186,c
235803b8-6c08-4ce5-b94e-42e41be791f9,1670602711211e6,pspeech.end,cloud,1186,c
235803b8-6c08-4ce5-b94e-42e41be791f9,1670602828156e6,cprep.start,cloud,1186,c
235803b8-6c08-4ce5-b94e-42e41be791f9,1670602951584e6,cprep.end,cloud,1186,c
235803b8-6c08-4ce5-b94e-42e41be791f9,1670602952512e6,cspeech.start,cloud,1186,c
235803b8-6c08-4ce5-b94e-42e41be791f9,1670603076063e6,cspeech.end,cloud,1186,c
235803b8-6c08-4ce5-b94e-42e41be791f9,1670603463391e6,recording.end,recording,1186,c
374c519a-751e-4651-ab42-8c954bcece33,1670602246427e6,recording.begin,recording,1186,p
374c519a-751e-4651-ab42-8c954bcece33,1.6706024629459999e+18,pprep.start,cloud,1186,p
374c519a-751e-4651-ab42-8c954bcece33,1670602587952e6,pprep.end,cloud,1186,p
374c519a-751e-4651-ab42-8c954bcece33,1670602588707e6,pspeech.start,cloud,1186,p
374c519a-751e-4651-ab42-8c954bcece33,1670602711209e6,pspeech.end,cloud,1186,p
374c519a-751e-4651-ab42-8c954bcece33,1.6706028281539999e+18,cprep.start,cloud,1186,p
374c519a-751e-4651-ab42-8c954bcece33,1.6706029515820001e+18,cprep.end,cloud,1186,p
374c519a-751e-4651-ab42-8c954bcece33,1.6706029525100001e+18,cspeech.start,cloud,1186,p
374c519a-751e-4651-ab42-8c954bcece33,1670603076061e6,cspeech.end,cloud,1186,p
374c519a-751e-4651-ab42-8c954bcece33,1670603219069e6,recording.end,recording,1186,p
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659129375e6,recording.begin,recording,1187,c
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659486907e6,pprep.start,cloud,1187,c
f5aefd90-1c0b-42d3-affe-e869847dec48,1.6716596023500001e+18,pprep.end,cloud,1187,c
f5aefd90-1c0b-42d3-affe-e869847dec48,1.6716596038979999e+18,pspeech.start,cloud,1187,c
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659725468e6,pspeech.end,cloud,1187,c
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659807525e6,cprep.start,cloud,1187,c
f5aefd90-1c0b-42d3-affe-e869847dec48,1.6716599314940001e+18,cprep.end,cloud,1187,c
f5aefd90-1c0b-42d3-affe-e869847dec48,1671659933157e6,cspeech.start,cloud,1187,c
f5aefd90-1c0b-42d3-affe-e869847dec48,1671660057496e6,cspeech.end,cloud,1187,c
f5aefd90-1c0b-42d3-affe-e869847dec48,1.6716602055740001e+18,recording.end,recording,1187,c
d6fc458a-a042-4bca-a726-51adbc3f2595,1671659096199e6,recording.begin,recording,1187,p
d6fc458a-a042-4bca-a726-51adbc3f2595,1.6716594869539999e+18,pprep.start,cloud,1187,p
d6fc458a-a042-4bca-a726-51adbc3f2595,1671659602397e6,pprep.end,cloud,1187,p
d6fc458a-a042-4bca-a726-51adbc3f2595,1671659603945e6,pspeech.start,cloud,1187,p
d6fc458a-a042-4bca-a726-51adbc3f2595,1671659725515e6,pspeech.end,cloud,1187,p
d6fc458a-a042-4bca-a726-51adbc3f2595,1671659807572e6,cprep.start,cloud,1187,p
d6fc458a-a042-4bca-a726-51adbc3f2595,1671659931541e6,cprep.end,cloud,1187,p
d6fc458a-a042-4bca-a726-51adbc3f2595,1671659933204e6,cspeech.start,cloud,1187,p
d6fc458a-a042-4bca-a726-51adbc3f2595,1671660057543e6,cspeech.end,cloud,1187,p
d6fc458a-a042-4bca-a726-51adbc3f2595,1671660187535e6,recording.end,recording,1187,p
8a8f6614-18b5-4d54-b823-8acc5f09fa45,1675986064872e6,recording.begin,recording,1188,c
8a8f6614-18b5-4d54-b823-8acc5f09fa45,1675986398252e6,pprep.start,cloud,1188,c
8a8f6614-18b5-4d54-b823-8acc5f09fa45,167598651206e7,pprep.end,cloud,1188,c
8a8f6614-18b5-4d54-b823-8acc5f09fa45,1675986514021e6,pspeech.start,cloud,1188,c
8a8f6614-18b5-4d54-b823-8acc5f09fa45,1675986635783e6,pspeech.end,cloud,1188,c
8a8f6614-18b5-4d54-b823-8acc5f09fa45,1675986740748e6,cprep.start,cloud,1188,c
8a8f6614-18b5-4d54-b823-8acc5f09fa45,1675986856375e6,cprep.end,cloud,1188,c
8a8f6614-18b5-4d54-b823-8acc5f09fa45,1675986858111e6,cspeech.start,cloud,1188,c
8a8f6614-18b5-4d54-b823-8acc5f09fa45,1675986981111e6,cspeech.end,cloud,1188,c
8a8f6614-18b5-4d54-b823-8acc5f09fa45,1675987143937e6,recording.end,recording,1188,c
b2429708-1b73-4f36-85e0-c8bac9f991ce,1675986119073e6,recording.begin,recording,1188,p
b2429708-1b73-4f36-85e0-c8bac9f991ce,1675986495221e6,pprep.start,cloud,1188,p
b2429708-1b73-4f36-85e0-c8bac9f991ce,1675986609029e6,pprep.end,cloud,1188,p
b2429708-1b73-4f36-85e0-c8bac9f991ce,1.6759866109900001e+18,pspeech.start,cloud,1188,p
b2429708-1b73-4f36-85e0-c8bac9f991ce,1675986732752e6,pspeech.end,cloud,1188,p
b2429708-1b73-4f36-85e0-c8bac9f991ce,1675986837717e6,cprep.start,cloud,1188,p
b2429708-1b73-4f36-85e0-c8bac9f991ce,1675986953344e6,cprep.end,cloud,1188,p
b2429708-1b73-4f36-85e0-c8bac9f991ce,167598695508e7,cspeech.start,cloud,1188,p
b2429708-1b73-4f36-85e0-c8bac9f991ce,167598707808e7,cspeech.end,cloud,1188,p
b2429708-1b73-4f36-85e0-c8bac9f991ce,1675987227076e6,recording.end,recording,1188,p
30043b06-49a0-45ec-b867-02e321d4b09c,1674251138513e6,recording.begin,recording,1189,c
30043b06-49a0-45ec-b867-02e321d4b09c,1.6742514196579999e+18,pprep.start,cloud,1189,c
30043b06-49a0-45ec-b867-02e321d4b09c,1674251542796e6,pprep.end,cloud,1189,c
30043b06-49a0-45ec-b867-02e321d4b09c,1.6742515445820001e+18,pspeech.start,cloud,1189,c
30043b06-49a0-45ec-b867-02e321d4b09c,1.6742516700220001e+18,pspeech.end,cloud,1189,c
30043b06-49a0-45ec-b867-02e321d4b09c,1674251732161e6,cprep.start,cloud,1189,c
30043b06-49a0-45ec-b867-02e321d4b09c,1.6742518553260001e+18,cprep.end,cloud,1189,c
30043b06-49a0-45ec-b867-02e321d4b09c,1674251857032e6,cspeech.start,cloud,1189,c
30043b06-49a0-45ec-b867-02e321d4b09c,1674251979948e6,cspeech.end,cloud,1189,c
30043b06-49a0-45ec-b867-02e321d4b09c,1674252082156e6,recording.end,recording,1189,c
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251138113e6,recording.begin,recording,1189,p
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251419612e6,pprep.start,cloud,1189,p
947be619-26ec-40b8-bc71-6c8e62dd915d,1.6742515427500001e+18,pprep.end,cloud,1189,p
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251544536e6,pspeech.start,cloud,1189,p
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251669976e6,pspeech.end,cloud,1189,p
947be619-26ec-40b8-bc71-6c8e62dd915d,1674251732115e6,cprep.start,cloud,1189,p
947be619-26ec-40b8-bc71-6c8e62dd915d,167425185528e7,cprep.end,cloud,1189,p
947be619-26ec-40b8-bc71-6c8e62dd915d,1.6742518569859999e+18,cspeech.start,cloud,1189,p
947be619-26ec-40b8-bc71-6c8e62dd915d,1.6742519799020001e+18,cspeech.end,cloud,1189,p
947be619-26ec-40b8-bc71-6c8e62dd915d,1.6742521012899999e+18,recording.end,recording,1189,p
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1.6772745195340001e+18,recording.begin,recording,1190,c
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677274711075e6,pprep.start,cloud,1190,c
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677274836473e6,pprep.end,cloud,1190,c
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677274838084e6,pspeech.start,cloud,1190,c
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677274961733e6,pspeech.end,cloud,1190,c
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,167727506386e7,cprep.start,cloud,1190,c
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1.6772751868579999e+18,cprep.end,cloud,1190,c
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677275189256e6,cspeech.start,cloud,1190,c
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677275312284e6,cspeech.end,cloud,1190,c
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677275477283e6,recording.end,recording,1190,c
634d366a-9cfb-4c63-9a36-75dd93dc9999,1.6772741880339999e+18,recording.begin,recording,1190,p
634d366a-9cfb-4c63-9a36-75dd93dc9999,1677274710888e6,pprep.start,cloud,1190,p
634d366a-9cfb-4c63-9a36-75dd93dc9999,1.6772748362860001e+18,pprep.end,cloud,1190,p
634d366a-9cfb-4c63-9a36-75dd93dc9999,1677274837897e6,pspeech.start,cloud,1190,p
634d366a-9cfb-4c63-9a36-75dd93dc9999,1.6772749615459999e+18,pspeech.end,cloud,1190,p
634d366a-9cfb-4c63-9a36-75dd93dc9999,1677275063673e6,cprep.start,cloud,1190,p
634d366a-9cfb-4c63-9a36-75dd93dc9999,1677275186671e6,cprep.end,cloud,1190,p
634d366a-9cfb-4c63-9a36-75dd93dc9999,1677275189069e6,cspeech.start,cloud,1190,p
634d366a-9cfb-4c63-9a36-75dd93dc9999,1677275312097e6,cspeech.end,cloud,1190,p
634d366a-9cfb-4c63-9a36-75dd93dc9999,1677275478227e6,recording.end,recording,1190,p
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1.6747573359020001e+18,recording.begin,recording,1191,c
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1674757718943e6,pprep.start,cloud,1191,c
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1674757839923e6,pprep.end,cloud,1191,c
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1674757841153e6,pspeech.start,cloud,1191,c
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1674757964183e6,pspeech.end,cloud,1191,c
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1.6747580432819999e+18,cprep.start,cloud,1191,c
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1674758189283e6,cprep.end,cloud,1191,c
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1.6747581909619999e+18,cspeech.start,cloud,1191,c
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1674758312973e6,cspeech.end,cloud,1191,c
7c05bd63-fc7c-4c33-a0fa-44d1f58cd4ce,1.6747584464860001e+18,recording.end,recording,1191,c
0c863f3f-7fd6-43a7-a470-798c4ad1b626,1674757750221e6,recording.begin,recording,1191,p
0c863f3f-7fd6-43a7-a470-798c4ad1b626,1674758133323e6,pprep.start,cloud,1191,p
0c863f3f-7fd6-43a7-a470-798c4ad1b626,1674758254303e6,pprep.end,cloud,1191,p
0c863f3f-7fd6-43a7-a470-798c4ad1b626,1674758255533e6,pspeech.start,cloud,1191,p
0c863f3f-7fd6-43a7-a470-798c4ad1b626,1674758378563e6,pspeech.end,cloud,1191,p
0c863f3f-7fd6-43a7-a470-798c4ad1b626,1.6747584576620001e+18,cprep.start,cloud,1191,p
0c863f3f-7fd6-43a7-a470-798c4ad1b626,1674758464484e6,recording.end,recording,1191,p
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1675443539409e6,recording.begin,recording,1193,c
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1675443865068e6,pprep.start,cloud,1193,c
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1675443986212e6,pprep.end,cloud,1193,c
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1675443988199e6,pspeech.start,cloud,1193,c
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1675444113055e6,pspeech.end,cloud,1193,c
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1675444176157e6,cprep.start,cloud,1193,c
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1.6754442996899999e+18,cprep.end,cloud,1193,c
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1675444300992e6,cspeech.start,cloud,1193,c
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1675444423559e6,cspeech.end,cloud,1193,c
dc06a6f5-31a9-4836-8fbc-3e7ad4279109,1.6754445371100001e+18,recording.end,recording,1193,c
f54a5106-4350-4482-8ef5-5039f3ed01fc,1675443593832e6,recording.begin,recording,1193,p
f54a5106-4350-4482-8ef5-5039f3ed01fc,1675443920657e6,pprep.start,cloud,1193,p
f54a5106-4350-4482-8ef5-5039f3ed01fc,1675444041801e6,pprep.end,cloud,1193,p
f54a5106-4350-4482-8ef5-5039f3ed01fc,1675444043788e6,pspeech.start,cloud,1193,p
f54a5106-4350-4482-8ef5-5039f3ed01fc,1675444168644e6,pspeech.end,cloud,1193,p
f54a5106-4350-4482-8ef5-5039f3ed01fc,1.6754442317459999e+18,cprep.start,cloud,1193,p
f54a5106-4350-4482-8ef5-5039f3ed01fc,1675444355279e6,cprep.end,cloud,1193,p
f54a5106-4350-4482-8ef5-5039f3ed01fc,1675444356581e6,cspeech.start,cloud,1193,p
f54a5106-4350-4482-8ef5-5039f3ed01fc,1675444479148e6,cspeech.end,cloud,1193,p
f54a5106-4350-4482-8ef5-5039f3ed01fc,1675444615048e6,recording.end,recording,1193,p
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1.6769210453299999e+18,recording.begin,recording,1194,c
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921279912e6,pprep.start,cloud,1194,c
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921410492e6,pprep.end,cloud,1194,c
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921413065e6,pspeech.start,cloud,1194,c
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921536295e6,pspeech.end,cloud,1194,c
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,167692161516e7,cprep.start,cloud,1194,c
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921740463e6,cprep.end,cloud,1194,c
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,167692174426e7,cspeech.start,cloud,1194,c
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921860676e6,cspeech.end,cloud,1194,c
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1.6769219726819999e+18,recording.end,recording,1194,c
39e708f6-b63b-4941-80da-b8f3332424b9,1676921090973e6,recording.begin,recording,1194,p
39e708f6-b63b-4941-80da-b8f3332424b9,1676921325104e6,pprep.start,cloud,1194,p
39e708f6-b63b-4941-80da-b8f3332424b9,1676921455684e6,pprep.end,cloud,1194,p
39e708f6-b63b-4941-80da-b8f3332424b9,1676921458257e6,pspeech.start,cloud,1194,p
39e708f6-b63b-4941-80da-b8f3332424b9,1676921581487e6,pspeech.end,cloud,1194,p
39e708f6-b63b-4941-80da-b8f3332424b9,1676921660352e6,cprep.start,cloud,1194,p
39e708f6-b63b-4941-80da-b8f3332424b9,1676921785655e6,cprep.end,cloud,1194,p
39e708f6-b63b-4941-80da-b8f3332424b9,1676921789452e6,cspeech.start,cloud,1194,p
39e708f6-b63b-4941-80da-b8f3332424b9,1676921905868e6,cspeech.end,cloud,1194,p
39e708f6-b63b-4941-80da-b8f3332424b9,1676922019003e6,recording.end,recording,1194,p
423be68f-fbac-4ecd-8338-876e7b240269,1677702317447e6,recording.begin,recording,1195,c
423be68f-fbac-4ecd-8338-876e7b240269,1.6777027623939999e+18,pprep.start,cloud,1195,c
423be68f-fbac-4ecd-8338-876e7b240269,1.6777028895059999e+18,pprep.end,cloud,1195,c
423be68f-fbac-4ecd-8338-876e7b240269,1677702891699e6,pspeech.start,cloud,1195,c
423be68f-fbac-4ecd-8338-876e7b240269,1677703013392e6,pspeech.end,cloud,1195,c
423be68f-fbac-4ecd-8338-876e7b240269,1677703111885e6,cprep.start,cloud,1195,c
423be68f-fbac-4ecd-8338-876e7b240269,167770323396e7,cprep.end,cloud,1195,c
423be68f-fbac-4ecd-8338-876e7b240269,1677703235795e6,cspeech.start,cloud,1195,c
423be68f-fbac-4ecd-8338-876e7b240269,1677703358468999200,cspeech.end,cloud,1195,c
423be68f-fbac-4ecd-8338-876e7b240269,1677703498597e6,recording.end,recording,1195,c
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,1677702318108e6,recording.begin,recording,1195,p
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,1677702762355e6,pprep.start,cloud,1195,p
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,1677702889467e6,pprep.end,cloud,1195,p
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,167770289166e7,pspeech.start,cloud,1195,p
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,1677703013353e6,pspeech.end,cloud,1195,p
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,1.6777031118460001e+18,cprep.start,cloud,1195,p
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,1677703233921e6,cprep.end,cloud,1195,p
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,1677703235756e6,cspeech.start,cloud,1195,p
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,1677703358429999e3,cspeech.end,cloud,1195,p
70c40515-bf45-4c4f-b2cd-c9a2a5590ea5,1.6777035209020001e+18,recording.end,recording,1195,p
dd6eeda0-929e-4be7-b17c-28180928b6a2,1650047920319e6,recording.begin,recording,1204,c
dd6eeda0-929e-4be7-b17c-28180928b6a2,1.6500483163779999e+18,pprep.start,cloud,1204,c
dd6eeda0-929e-4be7-b17c-28180928b6a2,1650048457767e6,pprep.end,cloud,1204,c
dd6eeda0-929e-4be7-b17c-28180928b6a2,1650048498957e6,pspeech.start,cloud,1204,c
dd6eeda0-929e-4be7-b17c-28180928b6a2,165004863108e7,pspeech.end,cloud,1204,c
dd6eeda0-929e-4be7-b17c-28180928b6a2,1650048708827e6,cprep.start,cloud,1204,c
dd6eeda0-929e-4be7-b17c-28180928b6a2,1650048844327e6,cprep.end,cloud,1204,c
dd6eeda0-929e-4be7-b17c-28180928b6a2,1650048847547e6,cspeech.start,cloud,1204,c
dd6eeda0-929e-4be7-b17c-28180928b6a2,1.6500490135619999e+18,recording.end,recording,1204,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175354645e6,recording.begin,recording,1213,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175544435e6,pprep.start,cloud,1213,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175665747e6,pprep.end,cloud,1213,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175668171e6,pspeech.start,cloud,1213,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175788875e6,pspeech.end,cloud,1213,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1.6561758789340001e+18,cprep.start,cloud,1213,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656175998771e6,cprep.end,cloud,1213,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656176001071e6,cspeech.start,cloud,1213,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656176121592e6,cspeech.end,cloud,1213,c
8ee1231b-8dd1-4d65-b9af-ca6efe376d39,1656176325923e6,recording.end,recording,1213,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1656088659833e6,recording.begin,recording,1219,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1656088868432e6,pprep.start,cloud,1219,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1656088988209e6,pprep.end,cloud,1219,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1656088990353e6,pspeech.start,cloud,1219,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1656089110713e6,pspeech.end,cloud,1219,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1.6560892330860001e+18,cprep.start,cloud,1219,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1.6560893539379999e+18,cprep.end,cloud,1219,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1656089356227e6,cspeech.start,cloud,1219,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1656089477768e6,cspeech.end,cloud,1219,c
de79d3e8-5bb3-42db-acd9-ba391373b514,1656089686673e6,recording.end,recording,1219,c
f4fb6339-25ad-4641-8664-006633c7c321,1661626129319e6,recording.begin,recording,1225,p
f4fb6339-25ad-4641-8664-006633c7c321,1661626326837e6,pprep.start,cloud,1225,p
f4fb6339-25ad-4641-8664-006633c7c321,1661626464169e6,pprep.end,cloud,1225,p
f4fb6339-25ad-4641-8664-006633c7c321,1.6616264661660001e+18,pspeech.start,cloud,1225,p
f4fb6339-25ad-4641-8664-006633c7c321,1661626603933e6,pspeech.end,cloud,1225,p
f4fb6339-25ad-4641-8664-006633c7c321,1661626679296e6,cprep.start,cloud,1225,p
f4fb6339-25ad-4641-8664-006633c7c321,1661626803507e6,cprep.end,cloud,1225,p
