recording id,timestamp [ns],name,type
f6d38753-1394-446c-822c-a3ec916c1a6b,1698685799096000000,recording.begin,recording
f6d38753-1394-446c-822c-a3ec916c1a6b,1698685983366872000,gaze.corrected,cloud
f6d38753-1394-446c-822c-a3ec916c1a6b,1698686076809104000,pprep.start,cloud
f6d38753-1394-446c-822c-a3ec916c1a6b,1698686193001473000,pprep.end,cloud
f6d38753-1394-446c-822c-a3ec916c1a6b,1698686204263962000,pspeech.start,cloud
f6d38753-1394-446c-822c-a3ec916c1a6b,1698686320786271000,pspeech.end,cloud
f6d38753-1394-446c-822c-a3ec916c1a6b,1698686444742567000,cprep.start,cloud
f6d38753-1394-446c-822c-a3ec916c1a6b,1698686561249026000,cprep.end,cloud
f6d38753-1394-446c-822c-a3ec916c1a6b,1698686571493451000,cspeech.start,cloud
f6d38753-1394-446c-822c-a3ec916c1a6b,1698686688207088000,cspeech.end,cloud
f6d38753-1394-446c-822c-a3ec916c1a6b,1698686814712000000,recording.end,recording
