recording id,timestamp [ns],name,type
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679607053393000000,recording.begin,recording
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679607180427951000,gaze.corrected,cloud
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679607486959446000,pprep.start,cloud
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679607603253024000,pprep.end,cloud
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679607609631807000,pspeech.start,cloud
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679607726488211000,pspeech.end,cloud
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679607849530795000,cprep.start,cloud
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679607965893000000,cprep.end,cloud
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679607973070478000,cspeech.start,cloud
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679608089822291000,cspeech.end,cloud
4d39ff99-b031-44a3-94fb-3f676f18ae00,1679608256465000000,recording.end,recording
