recording id,label id,label name
4d39ff99-b031-44a3-94fb-3f676f18ae00,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
4d39ff99-b031-44a3-94fb-3f676f18ae00,2ec9f257-d967-4a68-a310-962ed7f22521,T1
