recording id,label id,label name
a4ec0f3c-980e-40a1-896c-46283c86adcc,52777816-c06d-427d-83ba-58fa50018c4d,tsst
a4ec0f3c-980e-40a1-896c-46283c86adcc,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
a4ec0f3c-980e-40a1-896c-46283c86adcc,acae88f0-1198-4f82-a881-890403d88dcb,T1
