recording id,timestamp [ns],name,type
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711212959334000000,recording.begin,recording
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711213179808772073,gaze.corrected,cloud
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711213343878455472,pprep.start,cloud
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711213460523855147,pprep.end,cloud
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711213464325041926,pspeech.start,cloud
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711213581404534795,pspeech.end,cloud
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711213685089521223,cprep.start,cloud
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711213802447402184,cprep.end,cloud
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711213810803886624,cspeech.start,cloud
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711213927791018968,cspeech.end,cloud
a4ec0f3c-980e-40a1-896c-46283c86adcc,1711214158377000000,recording.end,recording
