recording id,timestamp [ns],name,type
acda75e0-0b55-449c-adc3-9a99aa016e39,1706118274576000000,recording.begin,recording
acda75e0-0b55-449c-adc3-9a99aa016e39,1706118326642980000,gaze.corrected,cloud
acda75e0-0b55-449c-adc3-9a99aa016e39,1706118447472681000,pprep.start,cloud
acda75e0-0b55-449c-adc3-9a99aa016e39,1706118564187542000,pprep.end,cloud
acda75e0-0b55-449c-adc3-9a99aa016e39,1706118568937244000,pspeech.end,cloud
acda75e0-0b55-449c-adc3-9a99aa016e39,1706118685575078000,pspeech.end,cloud
acda75e0-0b55-449c-adc3-9a99aa016e39,1706118784976849000,cprep.start,cloud
acda75e0-0b55-449c-adc3-9a99aa016e39,1706118901750986000,cprep.end,cloud
acda75e0-0b55-449c-adc3-9a99aa016e39,1706118906630283000,cspeech.start,cloud
acda75e0-0b55-449c-adc3-9a99aa016e39,1706119023570632000,cspeech.end,cloud
acda75e0-0b55-449c-adc3-9a99aa016e39,1706119132185000000,recording.end,recording
