section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,1,1694466240783324655,1694466241183369655,400
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,2,1694466241515358655,1694466242099566655,584
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,3,1694466242127320655,1694466242531310655,404
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,4,1694466242583316655,1694466242835348655,252
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,5,1694466242843326655,1694466243367324655,524
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,6,1694466244943368655,1694466245371314655,428
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,7,1694466245503359655,1694466245787418655,284
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,8,1694466246523357655,1694466247123337655,600
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,9,1694466247731291655,1694466248163335655,432
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,10,1694466249135346655,1694466249607339655,472
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,11,1694466251567349655,1694466252019394655,452
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,12,1694466252535792655,1694466253083345655,548
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,13,1694466253591765655,1694466254023308655,432
dbea8bf1-cdbc-4450-a3ae-1fd4e09e37c1,f56d2c41-e999-427f-9339-eb0f33a7f8ca,14,1694466254999322655,1694466255183307655,184
