recording id,label id,label name
f56d2c41-e999-427f-9339-eb0f33a7f8ca,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
f56d2c41-e999-427f-9339-eb0f33a7f8ca,2ec9f257-d967-4a68-a310-962ed7f22521,T1
