recording id,timestamp [ns],name,type
14f24207-f380-4eac-b87d-b581e07d6c26,1705771384087000000,recording.begin,recording
14f24207-f380-4eac-b87d-b581e07d6c26,1705771582357586903,gaze.corrected,cloud
14f24207-f380-4eac-b87d-b581e07d6c26,1705771666747573597,pprep.start,cloud
14f24207-f380-4eac-b87d-b581e07d6c26,1705771783394164961,pprep.end,cloud
14f24207-f380-4eac-b87d-b581e07d6c26,1705771787795296689,pspeech.start,cloud
14f24207-f380-4eac-b87d-b581e07d6c26,1705771904763714770,pspeech.end,cloud
14f24207-f380-4eac-b87d-b581e07d6c26,1705772023599798009,cprep.start,cloud
14f24207-f380-4eac-b87d-b581e07d6c26,1705772140376191436,cprep.end,cloud
14f24207-f380-4eac-b87d-b581e07d6c26,1705772146808050320,cspeech.start,cloud
14f24207-f380-4eac-b87d-b581e07d6c26,1705772263936147177,cspeech.end,cloud
14f24207-f380-4eac-b87d-b581e07d6c26,1705772467390000000,recording.end,recording
