recording id,label id,label name
b4fcf1ae-0147-4e9e-86ae-3e18256b153a,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
b4fcf1ae-0147-4e9e-86ae-3e18256b153a,2ec9f257-d967-4a68-a310-962ed7f22521,T1
