recording id,label id,label name
bf729c17-d3a6-458d-bcc4-bdf15ca174ca,acae88f0-1198-4f82-a881-890403d88dcb,T1
bf729c17-d3a6-458d-bcc4-bdf15ca174ca,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
bf729c17-d3a6-458d-bcc4-bdf15ca174ca,52777816-c06d-427d-83ba-58fa50018c4d,tsst
