section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,1,1649619712367010454,1649619712387006454,19,22.828617793934498,1.7231210615281771,1142.3702459959266,1212.34990350431
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,2,1649619753763050454,1649619753783014454,19,22.500864580635778,1.697039593258702,1125.3258312384492,1229.9035372786318
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,3,1649619754391008454,1649619754410985454,19,21.42636548824228,1.616202898203792,1071.3831467986035,1131.852064432472
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,4,1649619755763007454,1649619755783053454,20,22.546211873840022,1.7004631644746369,1130.8531513994799,1208.5513401954604
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,5,1649619767307042454,1649619767502990454,195,31.38585532663675,2.3676717612830624,1005.7918333207263,1922.286815949047
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,6,1649619767687104454,1649619767735072454,47,63.18100818637165,4.7613643151037675,1279.2381284488254,1647.0171395929374
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,7,1649619767987040454,1649619768023055454,36,45.35579443478898,3.412319517575033,1382.1121468612562,1648.3635192362115
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,8,1649619768107086454,1649619768583003454,475,34.41468103379281,2.5936838123629244,976.3275154426971,2073.9681818060176
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,9,1649619768915031454,1649619768935142454,20,21.528394233089504,1.6193866050050514,1078.4537790352474,1128.3127480992523
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,10,1649619769171065454,1649619769274979454,103,61.463097908635596,4.635360054628121,1314.0866047701122,2573.9614758974467
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,11,1649619769355015454,1649619770135054454,780,81.3555210522486,6.132902530124337,1763.2673391627538,5959.808777296339
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,12,1649619770211261454,1649619770555011454,343,47.406664621176915,3.5624464419159483,1374.9240859608644,4354.120270835832
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,13,1649619770783028454,1649619771147069454,364,56.03922036843531,4.223120487246465,1635.5935950884457,2738.035371033838
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,14,1649619771331017454,1649619771367053454,36,24.09001123710114,1.8137085828767616,1212.114476913984,1454.8817501831636
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,15,1649619771506999454,1649619771655074454,148,11.311793346765594,0.8510921085447228,1464.8651878189908,2415.0518048798376
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,16,1649619772047036454,1649619772075064454,28,24.76739565239361,1.8666293976774038,1234.4816497277436,1410.755697502232
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,17,1649619772511082454,1649619772523059454,11,20.68968362061155,1.5592532730215296,1289.8955853815594,1392.4230945609065
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,18,1649619772731060454,1649619772755087454,24,38.166538815485694,2.8705592001005464,1565.4011878159806,2004.2909553643465
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,19,1649619772891026454,1649619772975081454,84,31.02723366728379,2.3346589582380393,1387.1258315623022,1927.5552677013181
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,20,1649619773175059454,1649619773275021454,99,55.719756806860964,4.1927674235013015,1206.3706454243038,1958.5150076186676
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,21,1649619773375063454,1649619773550998454,175,95.0252458964665,7.1581500647784715,1235.0715829990509,3127.1795180573977
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,22,1649619774023055454,1649619774043180454,20,28.036997395715435,2.11087947750235,1179.0053279344183,1295.9653531757076
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,23,1649619774263019454,1649619774286996454,23,33.020458419306294,2.488437658000188,1342.8512741012767,1657.57242970064
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,24,1649619774623047454,1649619774659015454,35,46.77898416752912,3.521985600019825,1496.104907169345,1815.2717371566987
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,25,1649619775091023454,1649619775122999454,31,27.144460076730596,2.047935276842951,1085.7385444211188,1194.8329875589798
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,26,1649619775287056454,1649619775319003454,31,42.188500024786364,3.1801759916354864,1400.7431957434972,1609.803915070155
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,27,1649619776143242454,1649619776183032454,39,60.46390418252216,4.560067589373978,1607.6586446957133,2119.3180296345918
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,28,1649619776383010454,1649619776403050454,20,21.317890759253203,1.606147626651016,1009.790064752611,1090.6721005353386
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,29,1649619776831033454,1649619776851084454,20,23.846216002431582,1.796961872078924,1123.2936849038401,1288.8256599731744
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,30,1649619776919041454,1649619776947012454,27,25.123555998900773,1.8910497657808463,1120.863750251047,1284.163139699556
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,31,1649619777419039454,1649619777447064454,28,26.214881969087273,1.9762260907201106,1026.2518489068846,1161.4158728920627
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,32,1649619777527062454,1649619777599162454,72,15.849337979660566,1.1935327550793284,1118.2731069527201,1788.8160511895742
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,33,1649619777907050454,1649619778006995454,99,24.599100897131024,1.8559776244119188,840.5670614213575,1383.1957348282376
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,34,1649619778195024454,1649619778335024454,140,38.61256821849379,2.9125064328306514,1029.1805829928574,1664.019980101147
3be2125b-d96c-48b3-a60d-6b87ff1516a8,f5d93be3-e8ab-4c1c-a35b-59e14011d89e,35,1649619778703047454,1649619778747053454,44,35.41596000137222,2.669600484427895,1253.436391214735,1367.4399742175058
