recording id,timestamp [ns],name,type
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677274519534000000,recording.begin,recording
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677274711075000000,pprep.start,cloud
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677274836473000000,pprep.end,cloud
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677274838084000000,pspeech.start,cloud
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677274961733000000,pspeech.end,cloud
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677275063860000000,cprep.start,cloud
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677275186858000000,cprep.end,cloud
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677275189256000000,cspeech.start,cloud
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677275312284000000,cspeech.end,cloud
70fb6e72-1a98-4bf6-bf1a-c77f5c156623,1677275477283000000,recording.end,recording
