recording id,timestamp [ns],name,type
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921045330000000,recording.begin,recording
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921279912000000,pprep.start,cloud
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921410492000000,pprep.end,cloud
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921413065000000,pspeech.start,cloud
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921536295000000,pspeech.end,cloud
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921615160000000,cprep.start,cloud
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921740463000000,cprep.end,cloud
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921744260000000,cspeech.start,cloud
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921860676000000,cspeech.end,cloud
f6664528-5bf2-4a6f-8d74-8d708b9b4d50,1676921972682000000,recording.end,recording
