recording id,label id,label name
062174c2-2ca1-41da-ae54-32bf0000f5ce,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
062174c2-2ca1-41da-ae54-32bf0000f5ce,2ec9f257-d967-4a68-a310-962ed7f22521,T1
