section id,recording id,timestamp [ns]
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489373000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489423000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489473000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489523000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489573000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489623000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489673000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489723000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489773000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489823000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489873000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489923000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914489973000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490023000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490073000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490123000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490173000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490223000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490273000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490323000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490373000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490423000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490473000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914490494988888
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914491372000000
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914491393911111
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914491425099999
ae0a8e65-7b68-4add-85af-97c7096d9890,4a3b2deb-780c-4394-adff-7516ac977d40,1652914491464877777
