section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,1,1656690265587256559,1656690265607137559,19,29.64348006658379,2.2295452224180194,1069.8457908964072,1159.3743317217154
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,2,1656690266435205559,1656690266495179559,59,78.4272815010012,5.804345716621756,1660.2882444117458,2431.958650997269
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,3,1656690267535083559,1656690267571156559,36,52.31285787569039,3.921911984965274,1531.4109121381982,1970.07865600909
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,4,1656690269075530559,1656690269107084559,31,40.53834110325514,3.046832945559464,1420.297726028297,1712.4978775818408
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,5,1656690269367082559,1656690269395123559,28,38.83080173312332,2.910764291890875,1337.3685889965159,1517.9450345251184
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,6,1656690269843198559,1656690269903125559,59,59.343765367212555,4.474994848240989,1057.8193720391957,1235.4025246714195
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,7,1656690270091147559,1656690270115241559,24,25.920169282989608,1.9030173895034406,1009.6986882533804,1079.8015370433766
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,8,1656690270195115559,1656690270235249559,40,94.50518011787167,6.906375957701984,2349.7100411072024,3280.8853728650647
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,9,1656690270715333559,1656690270739157559,23,34.37776148304377,2.499888595111204,1390.075794370999,1574.3800071585897
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,10,1656690271155150559,1656690271175346559,20,23.20000527058596,1.717460447207298,1077.9055275860828,1184.969198207312
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,11,1656690271931179559,1656690271967212559,36,80.30868654749132,5.886124181992215,2282.710975786478,2923.3792991602445
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,12,1656690272407039559,1656690272439127559,32,35.44560078257757,2.6282229314841676,1180.004627309531,1426.5484359908232
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,13,1656690273047145559,1656690273075176559,28,20.895069102680537,1.561021342194784,1125.6011193648446,1323.0721294206137
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,14,1656690273315219559,1656690273347055559,31,57.73727297433155,4.315209674134594,1878.2023330470145,2415.658865663597
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,15,1656690273899118559,1656690273935125559,36,47.25478288277442,3.504002559085225,1502.0113683101347,1844.118687401478
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,16,1656690274303054559,1656690274335050559,31,47.83098555787013,3.5556501009975188,1708.4912631133132,2041.6395668517723
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,17,1656690275087107559,1656690275115543559,28,51.83354173693477,3.8508743912914563,1745.2007022085606,2110.519897107744
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,18,1656690275591260559,1656690275615386559,24,39.4165672462696,2.936914368074859,1501.7193668132645,1758.2685394640464
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,19,1656690275683291559,1656690275707080559,23,29.867084561638407,2.212321656824127,1172.383291714741,1313.10261572496
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,20,1656690277215206559,1656690277247121559,31,44.94837292700491,3.3578729695881337,1444.306613020032,1662.5425856875395
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,21,1656690277375124559,1656690277411252559,36,36.78899824145147,2.7175142037351145,1276.6318142512246,1571.5507604817194
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,22,1656690277715373559,1656690278015270559,299,231.06573763088548,17.28102528451294,1939.836873568954,5543.238194759834
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,23,1656690278275113559,1656690278319176559,44,89.52584824840366,6.656551282770836,2114.3813988274455,2842.1809867338234
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,24,1656690278807268559,1656690279067189559,259,155.2621873389071,11.675035061231087,2064.176535165092,5329.175121529863
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,25,1656690279155113559,1656690279195140559,40,52.63642473149231,3.971901302011103,1431.7526316273145,1763.2887215839085
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,26,1656690279451239559,1656690279691157559,239,249.9429779474873,18.78413220963946,1970.9050271901096,4147.377594815465
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,27,1656690279759145559,1656690279899106559,139,154.77770261217483,11.536430649142714,1625.3093903035724,4222.916160354156
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,28,1656690280199130559,1656690280291178559,92,214.91338818026375,16.187761397474546,2390.28575223979,3511.217817770058
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,29,1656690280539262559,1656690280755162559,215,62.80367870445796,4.73360103540096,1188.663657684521,1612.9220759412212
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,30,1656690280987222559,1656690281107051559,119,258.03595309139854,19.469171289860835,2906.104818499429,4928.7040257539165
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,31,1656690281443232559,1656690281583151559,139,143.11937968247034,10.787932034076485,1955.7111646695928,4297.764332738294
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,32,1656690281743083559,1656690281791099559,48,79.5672003809553,5.981860696065538,1939.996354269532,2573.5341268956813
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,33,1656690282015125559,1656690282059091559,43,103.1900169144948,7.758987936762295,2575.75496363325,3685.97614306167
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,34,1656690282379223559,1656690282419119559,39,72.03287658866928,5.3982979408876,1939.0717778780784,2602.6001453949652
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,35,1656690282739159559,1656690282847108559,107,283.2935533037666,21.350184320368317,3347.605012539547,8032.706520506907
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,36,1656690282991197559,1656690283067115559,75,86.05064820868368,6.46605743792639,1811.315426314378,3592.6721906630733
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,37,1656690283611194559,1656690283687166559,75,155.92001804122594,11.758311345929098,2316.5732670333487,3408.8396167451274
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,38,1656690283811309559,1656690283871117559,59,121.30716607653733,9.155689803889182,2295.469788992038,3955.1326529949642
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,39,1656690284295163559,1656690284335166559,40,70.66441484330693,5.328430383275094,1925.117574711776,2695.445775676175
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,40,1656690284539125559,1656690284599104559,59,201.65113267698538,15.214510227986972,3511.3319382448553,5384.673192001926
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,41,1656690284759094559,1656690284787059559,27,30.419451310771723,2.293952337625686,1269.9681335239177,1514.835825704687
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,42,1656690284887172559,1656690285211215559,324,191.62052856610134,14.442908297705232,2122.90498684026,6484.347299529034
24839c19-e89c-494b-beb2-82ff4bc940bd,2b5780a4-61e5-43b1-9d69-c9d5c362b539,43,1656690285383201559,1656690285435231559,52,63.946913493613316,4.805228122312469,1413.7277452113212,1901.8363544426975
