recording id,timestamp [ns],name,type
343a926d-a5ec-4981-aea7-b54487f0cd20,1686341747546000000,recording.begin,recording
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342026927643451,gaze.corrected,cloud
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342115608888155,pprep.start,cloud
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342232339854554,pprep.end,cloud
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342237176220301,pspeech.start,cloud
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342354293340890,pspeech.end,cloud
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342428796965234,cprep.start,cloud
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342545553741209,cprep.end,cloud
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342550476897677,cspeech.start,cloud
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342667627077332,cspeech.end,cloud
343a926d-a5ec-4981-aea7-b54487f0cd20,1686342858726000000,recording.end,recording
