recording id,timestamp [ns],name,type
8715f817-61b0-49cf-a607-6ad0ec100862,1653150554940000000,recording.begin,recording
8715f817-61b0-49cf-a607-6ad0ec100862,1653151276490000000,pprep.start,cloud
8715f817-61b0-49cf-a607-6ad0ec100862,1653151375813000000,pprep.end,cloud
8715f817-61b0-49cf-a607-6ad0ec100862,1653151377333000000,pspeech.start,cloud
8715f817-61b0-49cf-a607-6ad0ec100862,1653151493908000000,pspeech.end,cloud
8715f817-61b0-49cf-a607-6ad0ec100862,1653151576597000000,cprep.start,cloud
8715f817-61b0-49cf-a607-6ad0ec100862,1653151695180000000,cprep.end,cloud
8715f817-61b0-49cf-a607-6ad0ec100862,1653151695180000000,cspeech.start,cloud
8715f817-61b0-49cf-a607-6ad0ec100862,1653151832950000000,cspeech.end,cloud
8715f817-61b0-49cf-a607-6ad0ec100862,1653151945037000000,recording.end,recording
