recording id,timestamp [ns],name,type
85d0483a-d90c-4959-9b80-fb950b518cd1,1694192417529000000,recording.begin,recording
85d0483a-d90c-4959-9b80-fb950b518cd1,1694192480958091000,gaze.corrected,cloud
85d0483a-d90c-4959-9b80-fb950b518cd1,1694192631141067000,pprep.start,cloud
85d0483a-d90c-4959-9b80-fb950b518cd1,1694192747595280000,pprep.end,cloud
85d0483a-d90c-4959-9b80-fb950b518cd1,1694192752253741000,pspeech.start,cloud
85d0483a-d90c-4959-9b80-fb950b518cd1,1694192869077845000,pspeech.end,cloud
85d0483a-d90c-4959-9b80-fb950b518cd1,1694192951391809000,cprep.start,cloud
85d0483a-d90c-4959-9b80-fb950b518cd1,1694193068072602000,cprep.end,cloud
85d0483a-d90c-4959-9b80-fb950b518cd1,1694193072857072000,cspeech.start,cloud
85d0483a-d90c-4959-9b80-fb950b518cd1,1694193189776960000,cspeech.end,cloud
85d0483a-d90c-4959-9b80-fb950b518cd1,1694193429936000000,recording.end,recording
