section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,1,1701550771642031552,1701550771662038552,20,21.53455532157986,1.582221729466389,1423.9300104883082,1940.338151605549
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,2,1701550771770036552,1701550771850052552,80,114.52684723431192,8.673426017923347,1482.4553007228678,2767.6134538852675
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,3,1701550772047995552,1701550772220000552,172,553.4076984470827,41.68115120817834,5384.492962688868,9696.138706764033
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,4,1701550772288764552,1701550772507906552,219,119.16078899290008,8.935348435215968,1673.2762954805376,4345.751169068593
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,5,1701550772827945552,1701550773087876552,260,612.7425439798164,46.12273882535833,3652.676530641224,8810.587010433324
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,6,1701550773328594552,1701550773559915552,231,599.2924129700272,45.00715454873157,2841.768993270169,6087.025522994991
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,7,1701550773879915552,1701550773923925552,44,95.47310672419682,7.206629872311585,2250.241733490715,3067.3718973539912
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,8,1701550774039922552,1701550774067956552,28,33.6940911684352,2.548760141643052,1218.892926581908,1428.4234821500638
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,9,1701550774355927552,1701550774819947552,464,110.95509313182151,8.306116475091418,2228.134525272012,7235.133834052565
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,10,1701550775319908552,1701550775371928552,52,126.06916180014773,9.159052685981182,2734.179367894279,4087.0047633382546
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,11,1701550775732125552,1701550775871913552,140,516.6972836499992,38.93831855684412,3930.244709140118,6789.364850843714
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,12,1701550776020005552,1701550776071931552,52,114.3676827429965,8.596680432580229,2407.4942654387864,3787.0745558669196
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,13,1701550776587937552,1701550776835912552,248,446.4622955427932,33.54010589671708,2914.7218256939623,6200.882356017891
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,14,1701550777271975552,1701550777331955552,60,157.55887140865738,11.779462719262797,2750.712265653476,3719.7194719162458
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,15,1701550777947898552,1701550778023908552,76,271.9877515821968,20.46522223768257,3734.875961739384,5459.029224143302
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,16,1701550778307932552,1701550778463886552,156,349.50209591432116,26.39587006596741,2706.2171105515054,4524.966146528778
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,17,1701550778531420552,1701550778839924552,309,134.66684391898121,10.255373974362652,1574.691459129712,4062.233804361873
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,18,1701550781071887552,1701550781167971552,96,273.3540899991915,20.858605459001115,2967.5445780719688,4172.373997436498
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,19,1701550782103941552,1701550782159880552,56,108.45220103619192,7.9737279959222525,2132.954146347618,2996.6412098966985
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,20,1701550782691910552,1701550782751911552,60,96.58612895587201,7.176319152605375,1757.2724746587367,2368.5938349533853
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,21,1701550783207916552,1701550783231908552,24,27.51980014947304,2.01276046965335,1271.9662584027044,1469.5953593303948
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,22,1701550784051956552,1701550784087898552,36,46.68268142140675,3.4335803550204615,1375.8787498415516,1711.610456219272
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,23,1701550784503904552,1701550784707915552,204,33.94217949257665,2.551549105061228,2902.5271218673147,8009.877105298375
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,24,1701550788431964552,1701550788491941552,60,133.74137257841033,9.764280024450166,2292.7172159614315,3151.646797783601
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,25,1701550789231906552,1701550789835897552,604,449.23617955506825,33.53758734083483,2068.748286469348,9554.831472706113
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,26,1701550790055940552,1701550790471885552,416,550.1378222644325,41.305306016765364,3028.508054963729,10272.098941258408
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,27,1701550790551975552,1701550790580053552,28,32.8287237255501,2.3980260450576916,1407.5107784640845,1621.694915313977
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,28,1701550791459929552,1701550791551908552,92,404.58567565479484,30.4943250091167,4336.8157682973015,6152.7023937287395
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,29,1701550791752028552,1701550792083879552,332,345.88048939494837,26.05957968917685,2280.14890686953,6523.656277075023
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,30,1701550792191901552,1701550792247915552,56,163.43302593446433,12.06500356614752,3124.6556203010036,4526.075697056817
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,31,1701550792551930552,1701550792571898552,20,24.59366111463527,1.8241990857236032,1311.8794905889006,1440.8747995087995
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,32,1701550792967901552,1701550793235956552,268,243.14097029019342,18.097723251276197,1963.3002943408153,5264.162757761578
45f10ceb-b45b-47c1-9d59-a7e8c848c599,5dc54d06-14bc-44a1-8353-b02b9b000d03,33,1701550794163912552,1701550794263970552,100,389.65067128849927,29.21979187667423,4001.643497476348,6123.212931692566
