recording id,timestamp [ns],name,type
c28832f0-2566-4761-be4d-3f6ba3dea448,1675526957809000000,recording.begin,recording
c28832f0-2566-4761-be4d-3f6ba3dea448,1675527616640000000,pprep.start,cloud
c28832f0-2566-4761-be4d-3f6ba3dea448,1675527739800000000,pprep.end,cloud
c28832f0-2566-4761-be4d-3f6ba3dea448,1675527741477000000,pspeech.start,cloud
c28832f0-2566-4761-be4d-3f6ba3dea448,1675527865796000000,pspeech.end,cloud
c28832f0-2566-4761-be4d-3f6ba3dea448,1675527971983000000,cprep.start,cloud
c28832f0-2566-4761-be4d-3f6ba3dea448,1675528091151000000,cprep.end,cloud
c28832f0-2566-4761-be4d-3f6ba3dea448,1675528093422000000,cspeech.start,cloud
c28832f0-2566-4761-be4d-3f6ba3dea448,1675528213317000000,cspeech.end,cloud
c28832f0-2566-4761-be4d-3f6ba3dea448,1675528420722000000,recording.end,recording
