recording id,timestamp [ns],name,type
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695671038240000000,recording.begin,recording
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695671201247151309,gaze.corrected,cloud
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695671456114844415,pprep.start,cloud
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695671572924088744,pprep.end,cloud
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695671577680549619,pspeech.start,cloud
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695671694731788762,pspeech.end,cloud
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695671792609363817,cprep.start,cloud
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695671909484798160,cprep.end,cloud
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695671916704064551,cspeech.start,cloud
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695672033631103394,cspeech.end,cloud
c3f8081e-91d5-4153-b7af-c3c9254253d1,1695672225887000000,recording.end,recording
