recording id,label id,label name
4dfafeea-6840-41d1-9e7a-5b0bb494c996,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
4dfafeea-6840-41d1-9e7a-5b0bb494c996,2ec9f257-d967-4a68-a310-962ed7f22521,T1
