recording id,timestamp [ns],name,type
d578cf15-ce07-42dc-a2ac-df17018ef983,1705784283260000000,recording.begin,recording
d578cf15-ce07-42dc-a2ac-df17018ef983,1705784500269335000,gaze.corrected,cloud
d578cf15-ce07-42dc-a2ac-df17018ef983,1705784679495934000,pprep.start,cloud
d578cf15-ce07-42dc-a2ac-df17018ef983,1705784795860164000,pprep.end,cloud
d578cf15-ce07-42dc-a2ac-df17018ef983,1705784800501231000,pspeech.start,cloud
d578cf15-ce07-42dc-a2ac-df17018ef983,1705784916932382000,pspeech.end,cloud
d578cf15-ce07-42dc-a2ac-df17018ef983,1705785016568400000,cprep.start,cloud
d578cf15-ce07-42dc-a2ac-df17018ef983,1705785132775164000,cprep.end,cloud
d578cf15-ce07-42dc-a2ac-df17018ef983,1705785138225070000,cspeech.start,cloud
d578cf15-ce07-42dc-a2ac-df17018ef983,1705785254764061000,cspeech.end,cloud
d578cf15-ce07-42dc-a2ac-df17018ef983,1705785370583000000,recording.end,recording
