recording id,timestamp [ns],name,type
374c519a-751e-4651-ab42-8c954bcece33,1670602246427000000,recording.begin,recording
374c519a-751e-4651-ab42-8c954bcece33,1670602462946000000,pprep.start,cloud
374c519a-751e-4651-ab42-8c954bcece33,1670602587952000000,pprep.end,cloud
374c519a-751e-4651-ab42-8c954bcece33,1670602588707000000,pspeech.start,cloud
374c519a-751e-4651-ab42-8c954bcece33,1670602711209000000,pspeech.end,cloud
374c519a-751e-4651-ab42-8c954bcece33,1670602828154000000,cprep.start,cloud
374c519a-751e-4651-ab42-8c954bcece33,1670602951582000000,cprep.end,cloud
374c519a-751e-4651-ab42-8c954bcece33,1670602952510000000,cspeech.start,cloud
374c519a-751e-4651-ab42-8c954bcece33,1670603076061000000,cspeech.end,cloud
374c519a-751e-4651-ab42-8c954bcece33,1670603219069000000,recording.end,recording
