recording id,timestamp [ns],name,type
2c21540c-7e92-4241-9921-f5a57f8d5801,1685222958110000000,recording.begin,recording
2c21540c-7e92-4241-9921-f5a57f8d5801,1685223346379000000,pprep.start,cloud
2c21540c-7e92-4241-9921-f5a57f8d5801,1685223463251841820,pprep.end,cloud
2c21540c-7e92-4241-9921-f5a57f8d5801,1685223467860332986,pspeech.start,cloud
2c21540c-7e92-4241-9921-f5a57f8d5801,1685223584839004171,pspeech.end,cloud
2c21540c-7e92-4241-9921-f5a57f8d5801,1685223690572000000,cprep.start,cloud
2c21540c-7e92-4241-9921-f5a57f8d5801,1685223807452872738,cprep.end,cloud
2c21540c-7e92-4241-9921-f5a57f8d5801,1685223811849909027,cspeech.start,cloud
2c21540c-7e92-4241-9921-f5a57f8d5801,1685223928725308155,cspeech.end,cloud
2c21540c-7e92-4241-9921-f5a57f8d5801,1685224201929000000,recording.end,recording
