recording id,label id,label name
aaf8eabd-6eb0-4b84-8fff-a11e936779d1,52777816-c06d-427d-83ba-58fa50018c4d,tsst
aaf8eabd-6eb0-4b84-8fff-a11e936779d1,3547b496-7c23-4349-b741-a3ce2910fb81,child
aaf8eabd-6eb0-4b84-8fff-a11e936779d1,acae88f0-1198-4f82-a881-890403d88dcb,T1
