section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1,1663533179473264026,1663533179849270026,376,452.61,544.561,-5.645601435705537,2.339718076510659
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,2,1663533179877253026,1663533185141270026,5264,455.39,547.378,-5.435347703309813,2.1278922177554223
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,3,1663533185173480026,1663533188337288026,3163,522.548,543.411,-0.37041033928812117,2.4298810374062256
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,4,1663533188453314026,1663533207325296026,18871,523.822,540.969,-0.274388063379644,2.614051514431976
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,5,1663533207465329026,1663533207533327026,67,523.291,530.128,-0.3146970093496131,3.431577816700927
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,6,1663533207553663026,1663533207617290026,63,479.952,532.938,-3.584901515016771,3.2179816880711334
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,7,1663533207869272026,1663533207973273026,104,361.856,569.39,-12.486918859435798,0.46716439128167486
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,8,1663533208321261026,1663533208401287026,80,395.654,514.52,-9.959001287460273,4.586615003880665
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,9,1663533208421453026,1663533208669298026,247,370.217,491.661,-11.904508568138372,6.288797023840247
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,10,1663533210161329026,1663533210237506026,76,330.585,546.179,-14.853368711320892,2.197244917288798
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,11,1663533211353283026,1663533211417743026,64,399.696,518.603,-9.650767432692266,4.281475678006494
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,12,1663533211485490026,1663533211669314026,183,368.683,537.918,-11.981554461009829,2.824248184224781
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,13,1663533212269326026,1663533212381391026,112,407.882,558.223,-9.0168385398771,1.3077815066912013
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,14,1663533212617316026,1663533212761306026,143,408.938,510.892,-8.957415709656605,4.863455264799625
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,15,1663533212789302026,1663533212869334026,80,338.87,520.251,-14.245978841148947,4.135046497729418
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,16,1663533212977294026,1663533213089324026,112,373.698,520.486,-11.61385196892105,4.131469633043944
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,17,1663533213157391026,1663533213317298026,159,393.572,523.902,-10.110118785858603,3.881905537794814
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,18,1663533213465294026,1663533213593307026,128,426.792,517.797,-7.60405390853157,4.349584786609116
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,19,1663533213937306026,1663533214001376026,64,322.817,516.694,-15.463170525511925,4.392722709023683
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,20,1663533214153301026,1663533214249309026,96,374.162,495.101,-11.601973130100633,6.0333005226271315
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,21,1663533214441329026,1663533214529320026,87,383.243,505.305,-10.904666001287437,5.272970165506477
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,22,1663533214677315026,1663533214933322026,256,348.078,505.959,-13.564085221823554,5.207058905019381
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,23,1663533214957313026,1663533215305553026,348,346.517,521.155,-13.667220149384905,4.07082895564262
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,24,1663533215325401026,1663533215409475026,84,389.961,526.517,-10.381268466874605,3.6846669484767123
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,25,1663533215437299026,1663533215513393026,76,457.544,541.225,-5.274036625260876,2.5914695439691973
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,26,1663533215629281026,1663533215853313026,224,476.408,541.626,-3.850808560807746,2.5628816460597736
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,27,1663533215973323026,1663533216141399026,168,475.612,556.506,-3.9089916934682236,1.441370225667794
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,28,1663533216489277026,1663533216549403026,60,396.624,544.18,-9.869940187116626,2.3607547748092745
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,29,1663533216661322026,1663533216729306026,67,440.423,523.532,-6.57177067352417,3.921140356679223
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,30,1663533216837578026,1663533217061274026,223,393.455,555.101,-10.105744633502981,1.5406772453137256
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,31,1663533217213509026,1663533217273310026,59,347.16,526.763,-13.614077365996053,3.6520143659335678
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,32,1663533217337272026,1663533217641302026,304,330.686,566.954,-14.83893855100879,0.6474861930061275
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,33,1663533217673303026,1663533217805429026,132,305.17,574.915,-16.764101938507448,0.05352145479082251
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,34,1663533217901572026,1663533218009318026,107,308.512,554.534,-16.516085157733762,1.5699093822718218
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,35,1663533218053304026,1663533218117328026,64,285.356,549.388,-18.26758871434103,1.9469369973622705
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,36,1663533218221269026,1663533218521299026,300,308.942,549.605,-16.485841189626626,1.9367591105668849
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,37,1663533218549262026,1663533218673283026,124,345.773,571.511,-13.700030862091564,0.30802641626416455
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,38,1663533218717293026,1663533218945266026,227,349.982,527.307,-13.400484242089954,3.612422642915963
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,39,1663533219265311026,1663533219417321026,152,341.613,540.866,-14.02357713491917,2.5966446225626165
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,40,1663533219469289026,1663533219973308026,504,352.265,566.68,-13.210781382394337,0.6694276748041478
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,41,1663533220001326026,1663533220221264026,219,320.764,564.564,-15.588125156117577,0.8248907246943812
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,42,1663533220262097026,1663533221033678026,771,355.133,535.42,-13.005975015169266,3.0075286965524928
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,43,1663533221057301026,1663533221377322026,320,363.267,523.738,-12.39953365368961,3.8841692127656318
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,44,1663533221401443026,1663533221485326026,83,372.852,526.477,-11.673522366392655,3.6823592726141223
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,45,1663533221505327026,1663533221577308026,71,343.721,525.171,-13.875199727194783,3.769637877858839
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,46,1663533221601292026,1663533221705326026,104,376.589,531.0,-11.388454561491622,3.344670882494094
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,47,1663533221777313026,1663533221901506026,124,356.194,536.127,-12.925441540714878,2.9549526143306966
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,48,1663533221929285026,1663533222089304026,160,348.765,546.47,-13.480819123289146,2.179729912729007
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,49,1663533222189314026,1663533222573320026,384,317.034,550.153,-15.874538657858828,1.897807579066354
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,50,1663533222593311026,1663533222933377026,340,292.296,526.297,-17.761133974477634,3.663162484984258
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,51,1663533222969285026,1663533223137304026,168,298.897,514.386,-17.27519648858398,4.5513513705941815
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,52,1663533223761268026,1663533223941264026,179,216.468,517.964,-23.515827087055293,4.232715257993265
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,53,1663533224117288026,1663533224189307026,72,161.591,476.891,-27.79558864758201,7.173814889207065
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,54,1663533224221266026,1663533224281466026,60,145.95,464.838,-29.037768761377215,8.024110282543711
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,55,1663533225245330026,1663533225521302026,275,550.931,543.639,1.769610363410396,2.4120834944106937
ee454266-6c30-4a4d-8321-a6971582d781,d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,56,1663533225681273026,1663533225857701026,176,538.334,567.666,0.8195629190126732,0.6006054719671285
