recording id,timestamp [ns],name,type
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663533177783000000,recording.begin,recording
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663533479304000000,pprep.start,cloud
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663533602384000000,pprep.end,cloud
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663533603434000000,pspeech.start,cloud
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663533726144000000,pspeech.end,cloud
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663533836534000000,cprep.start,cloud
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663533954684000000,cprep.end,cloud
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663533956974000000,cspeech.start,cloud
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663534080174000000,cspeech.end,cloud
d7d8d3ba-3d02-49ab-87f0-64d78c06ba80,1663534210617000000,recording.end,recording
