recording id,timestamp [ns],name,type
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658328973722000000,recording.begin,recording
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658329246961000000,pprep.start,cloud
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658329369063000000,pprep.end,cloud
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658329370882000000,pspeech.start,cloud
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658329495169000000,pspeech.end,cloud
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658330017641000000,cprep.start,cloud
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658330137857000000,cprep.end,cloud
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658330139832000000,cspeech.start,cloud
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658330261338000000,cspeech.end,cloud
aeac1839-f607-4a8a-97ff-2033342ff9b5,1658330418924000000,recording.end,recording
