section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,1,1697987998268344508,1697987998672072508,404,724.674,817.911,14.651058852925992,-20.06885933122681
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,2,1697987998696060508,1697988000804223508,2108,717.039,815.685,14.038175189851268,-19.91843887919422
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,3,1697988000832145508,1697988001712046508,880,741.459,795.996,15.864766510745591,-18.3931956724559
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,4,1697988001740257508,1697988002348176508,608,678.609,813.991,11.00187347380076,-19.862778391229387
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,5,1697988002368127508,1697988004048359508,1680,674.58,842.427,10.79114024994475,-22.009246610919238
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,6,1697988004080321508,1697988005392213508,1312,673.928,820.136,10.654765317091492,-20.332629183442762
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,7,1697988005420123508,1697988006112159508,692,644.877,825.195,8.375343861453944,-20.756236055146143
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,8,1697988006148262508,1697988006476067508,328,658.948,757.571,9.299810481719756,-15.645492899763111
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,9,1697988006508236508,1697988009488478508,2980,660.409,785.753,9.484712508389302,-17.764677845824306
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,10,1697988009508195508,1697988011280249508,1772,678.049,790.596,10.878040560287207,-18.10460460279888
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,11,1697988011312105508,1697988017240241508,5928,721.551,767.961,14.191310353759684,-16.335888617835433
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,12,1697988017328223508,1697988017592063508,264,693.978,760.525,12.0245500259487,-15.822634799285812
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,13,1697988017836174508,1697988017904205508,68,627.822,806.638,6.983270140301915,-19.376272326759075
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,14,1697988017952189508,1697988018688245508,736,625.0,849.037,6.862365736744519,-22.580423094190053
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,15,1697988018744144508,1697988018888269508,144,675.441,645.14,10.368508768680318,-7.175540513698139
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,16,1697988018940114508,1697988019800227508,860,640.457,503.247,7.68084616603034,3.5036829377721874
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,17,1697988019864241508,1697988020024185508,160,609.316,799.951,5.516904053505121,-18.888314817755184
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,18,1697988020064083508,1697988020840143508,776,570.519,838.489,2.5055344473837007,-21.825160049773036
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,19,1697988020860256508,1697988021140188508,280,569.374,794.151,2.3790960983744722,-18.472521448032452
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,20,1697988021716223508,1697988021828157508,112,440.189,173.806,-8.16980428772014,28.413502979688772
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,21,1697988021872228508,1697988022680142508,808,416.329,110.232,-10.525737950625716,33.22463885888463
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,22,1697988023196228508,1697988026984170508,3788,593.201,826.656,4.290085697320094,-20.91777440972651
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,23,1697988027020068508,1697988028144167508,1124,533.937,758.668,-0.3923358619494885,-15.795361796412214
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,24,1697988028180137508,1697988028568158508,388,607.298,817.85,5.389450623483749,-20.241715589709024
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,25,1697988028632441508,1697988028860161508,228,705.003,558.421,12.550861687547938,-0.6524465236071606
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,26,1697988028900157508,1697988030008099508,1108,731.335,467.853,14.59973477125203,6.126689762350281
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,27,1697988030052518508,1697988030540538508,488,648.003,535.527,8.242336803739816,1.0690808948133208
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,28,1697988030596074508,1697988031252191508,656,646.034,779.852,8.34780608434002,-17.337421377529203
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,29,1697988031304176508,1697988031544157508,240,661.342,594.755,9.259836795131962,-3.3910665256176107
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,30,1697988031580178508,1697988032420230508,840,653.393,489.276,8.667691099178333,4.553719254017297
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,31,1697988032528189508,1697988033884281508,1356,548.337,718.259,0.7178131899747954,-12.741521643259684
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,32,1697988033908279508,1697988034828272508,920,557.396,682.421,1.4051149361469155,-10.0325975286725
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,33,1697988034904282508,1697988035332253508,428,693.187,546.544,11.657211125184306,0.23859160757311573
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,34,1697988035404197508,1697988036320065508,916,487.401,689.426,-3.944719711194359,-10.554465452926356
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,35,1697988036348161508,1697988036976150508,628,474.933,621.829,-4.857711104055165,-5.446899972525082
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,36,1697988037064156508,1697988037448285508,384,674.819,445.201,10.335261429206193,7.863104393872974
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,37,1697988037488214508,1697988037948196508,460,737.785,470.133,15.086217494870397,5.951902837836855
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,38,1697988037980081508,1697988038624180508,644,686.823,468.052,11.220520459141996,6.137788371457077
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,39,1697988038684257508,1697988039172024508,488,817.215,556.009,21.040765953121234,-0.46188963358989943
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,40,1697988039192028508,1697988039392164508,200,830.933,598.017,22.108154157021584,-3.5598563975817883
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,41,1697988039472058508,1697988039632170508,160,873.426,419.557,25.56270163248641,9.54254892407331
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,42,1697988039720160508,1697988039840190508,120,995.672,357.021,35.43630332536631,13.766488287335676
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,43,1697988039952304508,1697988040088152508,136,1029.137,350.066,38.14260062911134,14.143764261277843
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,44,1697988040160031508,1697988040280159508,120,891.017,390.288,27.05159106180384,11.649838513953167
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,45,1697988040400163508,1697988040576243508,176,767.01,408.581,17.44530392365679,10.518497326577757
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,46,1697988040684115508,1697988040748152508,64,689.774,489.183,11.424232604735584,4.5484310779931185
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,47,1697988040768177508,1697988041092177508,324,670.566,517.065,9.953520746172993,2.456973204197122
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,48,1697988041228283508,1697988041484139508,256,436.057,631.829,-7.8120148562408245,-6.189696209414619
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,49,1697988041524132508,1697988042064182508,540,325.459,599.491,-16.16579661036607,-3.712486850772036
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,50,1697988042240134508,1697988042460129508,220,435.568,332.767,-8.043081516525442,16.3629960456102
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,51,1697988042488266508,1697988042624058508,136,464.894,346.315,-5.742624000750884,15.36349851007203
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,52,1697988042668190508,1697988043680128508,1012,476.144,499.898,-4.759210329650399,3.762858291656112
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,53,1697988043732190508,1697988045792068508,2060,614.001,283.682,5.919812135433828,20.10128258374499
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,54,1697988045836241508,1697988046484156508,648,752.141,376.176,16.407001419374577,12.95810598067276
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,55,1697988046516172508,1697988046880243508,364,730.799,462.986,14.566083903944623,6.491323473444336
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,56,1697988046904170508,1697988046972071508,68,844.441,463.756,23.207120169046206,6.3348495291824705
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,57,1697988047012087508,1697988047192222508,180,928.533,432.681,29.745981680881027,8.490280462889437
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,58,1697988047400173508,1697988048232094508,832,641.982,528.247,7.788303976060878,1.6183030456014784
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,59,1697988048304304508,1697988049008197508,704,705.06,307.739,13.006579190962718,18.16514674226764
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,60,1697988049072056508,1697988049564280508,492,668.784,594.882,9.823113983859585,-3.398668405402461
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,61,1697988049608283508,1697988050404405508,796,717.736,427.273,13.633984771203005,9.176887194771375
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,62,1697988050472190508,1697988051372203508,900,469.18,484.238,-5.292146102152255,4.94468424270984
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,63,1697988051412097508,1697988051832169508,420,502.712,436.639,-2.7642636636092033,8.549207864615607
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,64,1697988052548255508,1697988052616073508,68,604.461,360.395,5.0563501213398006,14.304414093967107
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,65,1697988052780045508,1697988052880164508,100,603.42,427.773,4.913804403489445,9.212250166221999
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,66,1697988052944195508,1697988053024149508,80,733.185,383.287,14.925504934099962,12.454124533991058
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,67,1697988053044270508,1697988053148259508,104,802.017,355.467,20.344168858842178,14.408987473171969
ca6af3ac-aacd-4a13-8ea4-efa154af032a,6d8a9eef-5136-428d-87c8-49809a464c55,68,1697988053232190508,1697988053332115508,100,1049.416,284.469,40.50300897752102,18.678535552681303
