recording id,timestamp [ns],name,type
6d8a9eef-5136-428d-87c8-49809a464c55,1697987998057000000,recording.begin,recording
6d8a9eef-5136-428d-87c8-49809a464c55,1697988144605971247,gaze.corrected,cloud
6d8a9eef-5136-428d-87c8-49809a464c55,1697988313563313259,pprep.start,cloud
6d8a9eef-5136-428d-87c8-49809a464c55,1697988430397692037,pprep.end,cloud
6d8a9eef-5136-428d-87c8-49809a464c55,1697988442274878771,pspeech.start,cloud
6d8a9eef-5136-428d-87c8-49809a464c55,1697988559292532581,pspeech.end,cloud
6d8a9eef-5136-428d-87c8-49809a464c55,1697988645327426441,cprep.start,cloud
6d8a9eef-5136-428d-87c8-49809a464c55,1697988762187295864,cprep.end,cloud
6d8a9eef-5136-428d-87c8-49809a464c55,1697988781810494072,cspeech.start,cloud
6d8a9eef-5136-428d-87c8-49809a464c55,1697988898998071171,cspeech.end,cloud
6d8a9eef-5136-428d-87c8-49809a464c55,1697989186017000000,recording.end,recording
