recording id,timestamp [ns],name,type
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719351881385000000,recording.begin,recording
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719352041503810000,pprep.start,cloud
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719352158026977000,pprep.end,cloud
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719352161361644000,pspeech.start,cloud
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719352278424567000,pspeech.end,cloud
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719352384980679000,cprep.start,cloud
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719352501512445000,cprep.end,cloud
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719352505024095000,cspeech.start,cloud
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719352621988028000,cspeech.end,cloud
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,1719352740946000000,recording.end,recording
