recording id,label id,label name
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,2ec9f257-d967-4a68-a310-962ed7f22521,T1
c6628b1d-b3ff-4422-986c-c28bf6f1bb73,0f90be2a-3478-489f-bc3c-756bd228a2c0,tsst
