recording id,label id,label name
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,52777816-c06d-427d-83ba-58fa50018c4d,tsst
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,cbf2357b-9fa0-443d-bf8a-accb09dcd333,parent
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,acae88f0-1198-4f82-a881-890403d88dcb,T1
