recording id,timestamp [ns],name,type
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693073718053000000,recording.begin,recording
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693073861713022866,gaze.corrected,cloud
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693074006462486173,pprep.start,cloud
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693074123688075658,pprep.end,cloud
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693074127170642474,pspeech.start,cloud
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693074244389337192,pspeech.end,cloud
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693074326357775837,cprep.start,cloud
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693074443101818214,cprep.end,cloud
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693074525398792975,cspeech.start,cloud
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693074642438855198,cspeech.end,cloud
e54e2c22-d4ce-4acc-8b4c-7803165e1f87,1693074896029000000,recording.end,recording
