recording id,timestamp [ns],name,type
73f37fab-3c51-4536-869a-5f0e791eb202,1676649540858000000,recording.begin,recording
73f37fab-3c51-4536-869a-5f0e791eb202,1676649974374000000,pprep.start,cloud
73f37fab-3c51-4536-869a-5f0e791eb202,1676650095572000000,pprep.end,cloud
73f37fab-3c51-4536-869a-5f0e791eb202,1676650099220000000,pspeech.start,cloud
73f37fab-3c51-4536-869a-5f0e791eb202,1676650221028000000,pspeech.end,cloud
73f37fab-3c51-4536-869a-5f0e791eb202,1676650320901000000,cprep.start,cloud
73f37fab-3c51-4536-869a-5f0e791eb202,1676650438754000000,cprep.end,cloud
73f37fab-3c51-4536-869a-5f0e791eb202,1676650441058000000,cspeech.start,cloud
73f37fab-3c51-4536-869a-5f0e791eb202,1676650562741000000,cspeech.end,cloud
73f37fab-3c51-4536-869a-5f0e791eb202,1676650791894000000,recording.end,recording
