section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,1,1711638759423685223,1711638759543717223,120,371.938,483.246,-13.456205516105005,4.282399132299201
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,2,1711638759579749223,1711638759979525223,400,326.61,450.664,-16.941935829395682,6.687797562479297
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,3,1711638760067743223,1711638760379527223,312,449.473,790.109,-7.856753390511626,-18.799110553678293
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,4,1711638760399585223,1711638760543584223,144,466.878,802.439,-6.517452144908466,-19.7456191054126
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,5,1711638760599699223,1711638760879639223,280,616.079,765.001,5.168993864573992,-16.927937893432365
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,6,1711638760955507223,1711638761307619223,352,421.266,455.198,-9.740520259852234,6.409222911736213
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,7,1711638761327677223,1711638761499650223,172,410.47,507.785,-10.521878056525228,2.453359019340762
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,8,1711638761535692223,1711638761863610223,328,341.482,473.514,-15.777047946377303,4.994708961550696
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,9,1711638761963605223,1711638762155546223,192,680.96,814.416,10.36442273583758,-20.571626360274465
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,10,1711638762263633223,1711638762335800223,72,727.208,903.604,14.524215893722214,-27.165164573335897
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,11,1711638762543723223,1711638762807611223,264,671.235,905.69,9.956461890728617,-27.463640630282367
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,12,1711638762843629223,1711638763327650223,484,600.675,904.186,4.17128351751597,-27.456491009479315
dfe3d3e8-3fc6-4e8c-a7b9-bbb11469457f,f5c44da6-f4b1-43c6-bea1-02bcb9e03a07,13,1711638763347630223,1711638763703652223,356,592.647,907.182,3.518310365022942,-27.690748068021072
