section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,1,1675986068923504902,1675986069203396902,279,73.96892260038366,5.575228877447934,1063.2529412449296,3025.9599893216086
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,2,1675986069955677902,1675986069999393902,43,86.82134848001039,6.537941947153733,1987.4392546900901,3033.4963850658055
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,3,1675986070227420902,1675986070651417902,423,96.17624780658059,7.255445609604219,2085.0158485837715,6357.930730245446
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,4,1675986070843582902,1675986071011496902,167,78.10714933377415,5.882868925710981,1254.658996444876,3242.734652788916
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,5,1675986071091449902,1675986071247415902,155,139.1319384240773,10.478513827981336,1334.5319819253043,2314.071805645592
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,6,1675986071347525902,1675986071487459902,139,98.28994933845186,7.4187435144504725,817.4485705171929,1492.9930154700442
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,7,1675986071883431902,1675986072071356902,187,58.17813635711665,4.392316253069135,1217.3086502413882,1684.9899948198881
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,8,1675986072147484902,1675986072243408902,95,20.6806237319534,1.5626974629327608,1525.4169549701803,2762.4150203343124
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,9,1675986072355461902,1675986073383444902,1027,99.40581232220241,7.504116680436085,2152.750935820562,7150.37485291611
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,10,1675986073475438902,1675986076635577902,3160,81.6740157776733,6.167644694792032,1795.8264788019462,5758.427130561259
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,11,1675986076763396902,1675986077555532902,792,154.02304212320857,11.60543721363863,2447.0012198590875,8413.78003170609
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,12,1675986077651518902,1675986078035515902,383,181.72664916108204,13.714533893612233,1926.2951207812973,5641.21677399735
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,13,1675986078167454902,1675986078611449902,443,131.82012301442688,9.946091956346562,1610.5772204634654,3347.3975995691467
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,14,1675986078675424902,1675986078727474902,52,27.301318722865023,2.060064284616913,1299.5940699112423,1740.063299850751
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,15,1675986078851492902,1675986078875447902,23,22.756338998821764,1.7146044927126673,1412.170886263887,1791.88445944747
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,16,1675986078963391902,1675986079051410902,88,8.952141552663184,0.6751986074792011,1058.5159452133812,1466.057138695715
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,17,1675986079131376902,1675986079155373902,23,35.14306842865531,2.650380063006505,1319.3715582206073,1702.0489952080513
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,18,1675986079223506902,1675986079523509902,300,56.39721031450869,4.256000663600653,2031.228565112321,3687.9068619219756
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,19,1675986079587431902,1675986079787432902,200,53.91118364067755,4.066943492232636,1790.9191818432112,2764.5668491639553
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,20,1675986079903398902,1675986080167402902,264,29.73242882886573,2.2430018689831996,1795.0615290466815,2738.19439594727
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,21,1675986080295403902,1675986080315447902,20,21.42571518100026,1.6170188121416802,1129.1803727230213,1235.1688959515361
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,22,1675986080495423902,1675986080635744902,140,15.453435499599363,1.1659553493743815,1526.6267179816573,2483.4856418934028
6ed6f8d5-ae55-4e5f-a87f-b5ac17945c1b,8a8f6614-18b5-4d54-b823-8acc5f09fa45,23,1675986081203435902,1675986081283668902,80,59.51253564868173,4.486138673494569,1052.8767854706932,1563.7421145930532
