recording id,timestamp [ns],name,type
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679071284778000000,recording.begin,recording
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679071429383048000,gaze.corrected,cloud
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679071775942918000,pprep.start,cloud
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679071892211112000,pprep.end,cloud
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679071897089834000,pspeech.start,cloud
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679072013957068000,pspeech.end,cloud
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679072454906994000,cprep.start,cloud
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679072571432074000,cprep.end,cloud
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679072575962161000,cspeech.start,cloud
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679072692619743000,cspeech.end,cloud
7a9a88e1-73c4-4130-8a9b-d0e03d04ad2c,1679072855535000000,recording.end,recording
