section id,recording id,blink id,start timestamp [ns],end timestamp [ns],duration [ms]
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,1,1644593336107745157,1644593336451640157,343
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,2,1644593343892706157,1644593344631817157,739
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,3,1644593353731936157,1644593354007618157,275
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,4,1644593354415679157,1644593354595722157,180
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,5,1644593354595722157,1644593355043795157,448
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,6,1644593362107634157,1644593362275677157,168
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,7,1644593362275677157,1644593362627717157,352
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,8,1644593364715671157,1644593364879676157,164
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,9,1644593365043712157,1644593365243689157,199
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,10,1644593365999698157,1644593366131641157,131
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,11,1644593366427633157,1644593366907699157,480
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,12,1644593368439681157,1644593368679758157,240
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,13,1644593374763660157,1644593375211631157,447
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,14,1644593376799743157,1644593377211682157,411
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,15,1644593388155619157,1644593388575622157,420
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,16,1644593388575622157,1644593388947672157,372
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,17,1644593388947672157,1644593389307599157,359
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,18,1644593393487651157,1644593393823717157,336
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,19,1644593399779687157,1644593400079671157,299
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,20,1644593412859649157,1644593413083671157,224
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,21,1644593413083671157,1644593413447634157,363
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,22,1644593414471631157,1644593414735653157,264
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,23,1644593414831648157,1644593415219782157,388
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,24,1644593416731610157,1644593417107706157,376
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,25,1644593421423657157,1644593421939610157,515
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,26,1644593423923637157,1644593424311658157,388
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,27,1644593441043621157,1644593441219700157,176
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,28,1644593441219700157,1644593441491648157,271
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,29,1644593445871612157,1644593446371651157,500
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,30,1644593447127707157,1644593447387635157,259
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,31,1644593452575662157,1644593452695650157,119
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,32,1644593458331629157,1644593458723628157,391
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,33,1644593459539794157,1644593459883616157,343
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,34,1644593460495613157,1644593460831658157,336
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,35,1644593462743616157,1644593462927667157,184
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,36,1644593464003667157,1644593464263636157,259
a3b475fe-a4f6-45ba-8d1f-a32a46ea0e5a,668a8ae6-2d19-4c9b-86bd-344a992110c0,37,1644593464723720157,1644593465015769157,292
