recording id,timestamp [ns],name,type
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711656711211000000,recording.begin,recording
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711656909363946000,gaze.corrected,cloud
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711657026094039000,pprep.start,cloud
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711657143165010000,pprep.end,cloud
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711657147880295000,pspeech.start,cloud
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711657264878547000,pspeech.end,cloud
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711657381384505000,cprep.start,cloud
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711657498164180000,cprep.end,cloud
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711657503215243000,cspeech.start,cloud
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711657620179452000,cspeech.end,cloud
eec78155-4eb4-4550-b5c3-38ef5c07ca6f,1711657854294000000,recording.end,recording
