section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,1,1695658283281603994,1695658283381659994,100,464.006,854.24,-7.669634829186212,-23.49590034107459
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,2,1695658283469591994,1695658283569595994,100,416.534,1021.466,-12.565926838011471,-36.02341616465952
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,3,1695658283597644994,1695658283725643994,128,412.742,955.922,-12.368806442105134,-31.054559435022263
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,4,1695658283825824994,1695658284257587994,432,485.136,1157.518,-7.387985969879587,-46.65198919550361
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,5,1695658284277588994,1695658284389822994,112,451.037,1171.141,-10.92550419306569,-47.58965823353906
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,6,1695658284473661994,1695658284669572994,196,546.621,1110.546,-1.2306913587575703,-43.10973974682753
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,7,1695658285509831994,1695658285577566994,68,489.863,581.31,-5.287117365751653,-2.9342455674151533
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,8,1695658285610946994,1695658286006992994,396,529.965,742.917,-2.2984828049995474,-15.151195706587401
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,9,1695658286046928994,1695658286246968994,200,474.35,824.586,-6.765184627029411,-21.274182935094128
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,10,1695658286282939994,1695658286398970994,116,567.749,881.211,0.6581083949246499,-25.600843359225177
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,11,1695658286422910994,1695658288387864994,1965,547.01,626.297,-0.9596764747288998,-6.342398488726198
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,12,1695658288419823994,1695658288535849994,116,579.535,594.65,1.5088442672435924,-3.948127567612088
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,13,1695658288995829994,1695658289275862994,280,1010.324,486.542,34.28937628969692,4.035326705224104
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,14,1695658289299847994,1695658289431849994,132,1003.467,446.493,33.88823641873951,6.910839109440622
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,15,1695658289759827994,1695658289867841994,108,446.926,591.883,-8.544406630169629,-3.7233034503064353
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,16,1695658289887834994,1695658293429904994,3542,503.23,587.629,-4.275523441291818,-3.4136636233144806
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,17,1695658293681905994,1695658293805912994,124,848.838,694.87,22.18239293210189,-11.23419516676699
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,18,1695658293897892994,1695658294173917994,276,772.233,695.119,16.30451517696687,-11.384695382965253
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,19,1695658294201996994,1695658295169893994,968,790.774,692.439,17.718378849139555,-11.156774318433188
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,20,1695658295477946994,1695658295669921994,192,1001.236,407.032,33.90465277277627,9.744908106105921
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,21,1695658295697923994,1695658297185896994,1488,948.51,417.765,29.767563372448716,9.07351684671824
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,22,1695658297610773994,1695658298394785994,784,456.531,633.977,-7.841795251509239,-6.900002275547366
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,23,1695658298462912994,1695658298754767994,292,721.633,673.289,12.380550814021946,-9.814526860311222
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,24,1695658298842806994,1695658298974789994,132,633.311,922.216,6.093083819232968,-28.657932142326885
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,25,1695658299462801994,1695658300074790994,612,467.78,537.408,-6.955478881929691,0.38442914492746566
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,26,1695658300226823994,1695658300854784994,628,519.777,793.614,-3.1301263287262144,-18.97385258744601
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,27,1695658300914780994,1695658301126800994,212,645.164,997.507,7.390512482389398,-34.350941182873406
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,28,1695658301182779994,1695658301611187994,428,502.152,880.811,-4.66181021866294,-25.545007738485793
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,29,1695658301687208994,1695658301843180994,156,550.302,954.819,-0.7855674007791049,-31.179702872033438
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,30,1695658302159210994,1695658302379158994,220,511.278,1130.563,-4.663478070310794,-44.62326568939535
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,31,1695658302407162994,1695658302615158994,208,594.696,1150.993,3.4546823680782817,-46.22223409368666
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,32,1695658302647159994,1695658302835165994,188,682.834,1106.804,11.602008443738347,-42.598047772891306
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,33,1695658302855155994,1695658302955176994,100,636.28,1111.366,7.25313063801823,-43.087322318397234
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,34,1695658302975156994,1695658303063164994,88,662.895,1145.541,10.106378910662038,-45.642049703724
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,35,1695658303095157994,1695658303283218994,188,630.563,1145.906,6.948313818490159,-45.76460474384328
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,36,1695658303303212994,1695658303411150994,108,581.98,1150.66,2.2011704970055335,-46.20891216612836
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,37,1695658303431151994,1695658303983205994,552,572.507,1149.919,1.267265110290705,-46.15717613977212
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,38,1695658304111153994,1695658304275156994,164,491.425,657.856,-5.202583827588411,-8.716113769753955
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,39,1695658304327175994,1695658304435188994,108,508.04,551.318,-3.9070646384690044,-0.6680972291792349
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,40,1695658304475195994,1695658304579170994,104,588.935,571.743,2.2194584059198905,-2.2144336501191164
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,41,1695658304983226994,1695658305051157994,68,383.836,552.414,-13.310125365230075,-0.7406114689865059
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,42,1695658305507179994,1695658305731178994,224,629.06,760.41,5.400988063951612,-16.451695684862408
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,43,1695658305787156994,1695658306139162994,352,403.93,729.381,-12.022553134627138,-14.027559039325151
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,44,1695658306339155994,1695658306407388994,68,525.806,972.32,-2.877133419655805,-32.499725202842704
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,45,1695658306563217994,1695658307143190994,580,540.071,1157.562,-1.940918433729428,-46.74559980666974
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,46,1695658307531167994,1695658307603177994,72,588.522,534.662,2.187462582799452,0.5921101019988734
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,47,1695658307671157994,1695658308171135994,500,527.099,738.712,-2.5180167174985835,-14.832887114940052
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,48,1695658308419159994,1695658308499178994,80,515.927,728.792,-3.375047172498097,-14.080230488228993
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,49,1695658308547156994,1695658308655145994,108,411.013,702.329,-11.413610427304356,-12.007038812149405
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,50,1695658308695160994,1695658310863179994,2168,534.986,704.265,-1.8939910705975782,-12.233715640248098
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,51,1695658310903228994,1695658312375179994,1472,437.914,683.426,-9.317670539106516,-10.612187696515596
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,52,1695658312411173994,1695658312555280994,144,536.236,714.531,-1.801576630229862,-13.009282384916748
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,53,1695658312591180994,1695658313579175994,988,524.602,796.693,-2.7538476966685215,-19.20833640267036
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,54,1695658313639167994,1695658314755148994,1116,641.515,657.067,6.244266518881394,-8.650960925663636
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,55,1695658314803171994,1695658314995188994,192,527.741,562.012,-2.4155956188510346,-1.4779842576167004
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,56,1695658315023199994,1695658316607671994,1584,489.59,537.256,-5.304160391916103,0.3958178118899011
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,57,1695658316647655994,1695658316743554994,96,512.817,621.592,-3.556980666005542,-5.982602129526912
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,58,1695658316783607994,1695658316975539994,192,420.001,619.572,-10.60524985730777,-5.797335895845239
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,59,1695658317023523994,1695658318115524994,1092,526.619,653.249,-2.516846747820559,-8.37779149184747
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,60,1695658318155529994,1695658319343579994,1188,400.174,657.765,-12.160511180991682,-8.652453636624712
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,61,1695658319411556994,1695658319675531994,264,650.577,655.202,6.9335960244278905,-8.506072706313763
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,62,1695658319735547994,1695658320835566994,1100,512.895,802.681,-3.680935094206676,-19.654487776086352
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,63,1695658320887531994,1695658322667567994,1780,642.036,689.612,6.314474303108154,-11.10533166029774
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,64,1695658322723543994,1695658322875522994,152,537.89,596.577,-1.6491875857985083,-4.093817029661526
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,65,1695658322895553994,1695658324375555994,1480,515.642,572.61,-3.3327892107167414,-2.2791833454035304
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,66,1695658324423550994,1695658324543820994,120,451.343,645.658,-8.246777954138237,-7.777712177439352
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,67,1695658324575539994,1695658324771670994,196,508.466,661.047,-3.9045122272066544,-8.96274478573012
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,68,1695658324795547994,1695658325471547994,676,514.458,708.43,-3.473965679617557,-12.542667827120134
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,69,1695658325499590994,1695658325559564994,60,499.877,664.736,-4.562194727963887,-9.238583674320967
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,70,1695658325619546994,1695658326115542994,496,527.667,643.024,-2.434030964950834,-7.605186676062337
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,71,1695658326175670994,1695658326307541994,132,311.782,642.151,-18.865518827664406,-7.396949630107125
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,72,1695658326423563994,1695658326783564994,360,68.872,586.538,-37.34043944202339,-3.072287453139271
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,73,1695658326831660994,1695658326939531994,108,259.133,594.365,-22.786821870312767,-3.8109764680902183
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,74,1695658326983698994,1695658327123725994,140,129.755,579.747,-32.63727373499628,-2.644901215102774
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,75,1695658327183682994,1695658327359574994,176,379.577,551.386,-13.632434178424052,-0.6629722815009391
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,76,1695658327487594994,1695658327695623994,208,344.174,825.151,-17.091162433036168,-21.064033036458742
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,77,1695658327787561994,1695658327847542994,60,570.287,983.313,0.9121984164873467,-33.34735317980855
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,78,1695658328111557994,1695658328235594994,124,357.251,790.011,-15.872321512160557,-18.47816070369982
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,79,1695658328311689994,1695658328663683994,352,566.376,960.406,0.5693140822306206,-31.604719804894618
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,80,1695658328783557994,1695658328859611994,76,675.953,761.837,9.05188359793638,-16.514883626942794
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,81,1695658328931555994,1695658329047555994,116,491.796,820.073,-5.373052555093943,-20.95133784360853
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,82,1695658329127534994,1695658329431577994,304,629.482,639.135,5.3153688208575565,-7.3022031618333525
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,83,1695658329479621994,1695658329687552994,208,602.019,622.411,3.2202084424734356,-6.0453023485450075
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,84,1695658329723627994,1695658330115626994,392,589.109,644.088,2.24424529307817,-7.68598029582764
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,85,1695658330187578994,1695658330319616994,132,364.626,623.833,-14.815509484663606,-6.08162179095427
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,86,1695658331267574994,1695658331971537994,704,255.47,696.2,-23.337181283974306,-11.301885706426724
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,87,1695658332003551994,1695658332075534994,72,318.132,664.038,-18.432006327059177,-9.03049510360056
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,88,1695658332103539994,1695658332679516994,576,401.711,732.157,-12.201284654238183,-14.232631362053393
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,89,1695658333043540994,1695658334523677994,1480,793.248,589.069,17.705700837260142,-3.4619330682148175
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,90,1695658334855554994,1695658337323578994,2468,345.122,712.402,-16.504297138765867,-12.669602549664546
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,91,1695658337595573994,1695658356635537994,19040,307.301,683.379,-19.31456094757404,-10.450102497372795
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,92,1695658356903554994,1695658356967588994,64,921.305,768.469,28.213480133803756,-16.425944587206704
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,93,1695658357279667994,1695658357411534994,132,150.963,752.949,-31.776079236471315,-15.136542412764477
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,94,1695658357435536994,1695658357899568994,464,203.966,733.439,-27.505183298499183,-13.898261663839248
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,95,1695658357919571994,1695658361083629994,3164,312.993,784.351,-19.3113323434312,-17.948194800654502
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,96,1695658361383539994,1695658361443542994,60,934.341,796.397,29.47089020807548,-18.40209480955793
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,97,1695658361463671994,1695658361611526994,148,953.433,852.734,31.58995995449083,-22.381265245146235
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,98,1695658361643536994,1695658361751521994,108,887.847,861.751,26.404556736175092,-23.35693847850994
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,99,1695658361791561994,1695658361859544994,68,932.079,854.188,29.885563828659144,-22.59532597041005
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,100,1695658361887557994,1695658362011574994,124,874.449,835.271,25.06911387089775,-21.476530774730698
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,101,1695658362059545994,1695658362299518994,240,716.13,754.394,12.154559141963468,-15.901626178722703
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,102,1695658362335554994,1695658362535534994,200,703.294,685.443,11.000084136254776,-10.744527219724988
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,103,1695658362611561994,1695658362851523994,240,552.727,866.973,-0.5570131929187695,-24.524333994551622
a90f4392-913e-4616-998d-a6c0f0e39696,b4986aab-4888-4142-b048-da3b3c758d83,104,1695658362935537994,1695658363103659994,168,778.945,783.152,17.1650581393234,-17.928034274140433
