recording id,timestamp [ns],name,type
7aa80c87-81cb-4143-8718-501e329e23fd,1717084708812000000,recording.begin,recording
7aa80c87-81cb-4143-8718-501e329e23fd,1717084842286623183,pprep.start,cloud
7aa80c87-81cb-4143-8718-501e329e23fd,1717084959233002000,pprep.end,cloud
7aa80c87-81cb-4143-8718-501e329e23fd,1717084967637542584,pspeech.start,cloud
7aa80c87-81cb-4143-8718-501e329e23fd,1717085084426161140,pspeech.end,cloud
7aa80c87-81cb-4143-8718-501e329e23fd,1717085269661646884,cprep.start,cloud
7aa80c87-81cb-4143-8718-501e329e23fd,1717085386945796123,cprep.end,cloud
7aa80c87-81cb-4143-8718-501e329e23fd,1717085389706768290,cspeech.start,cloud
7aa80c87-81cb-4143-8718-501e329e23fd,1717085506597291165,cspeech.end,cloud
7aa80c87-81cb-4143-8718-501e329e23fd,1717085538628931840,recording.end,recording
